"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8469476,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8469476.png",6,"D","L",72,217,183,98,"1983-01-29","USA","Tim","Gleason","Clawson","MI",12
8469522,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8469522.png",36,"C","L",73,192,185,87,"1983-07-18","CAN","Brandon","Nolan","St. Catharines","ON",12
8469619,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8469619.png",4,"D","L",72,199,183,90,"1981-07-18","DEU","Dennis","Seidenberg","Schwenningen",NA,12
8469779,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8469779.png",37,"R","L",68,171,173,78,"1978-11-06","USA","Keith","Aucoin","Waltham","MA",12
8469812,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8469812.png",59,"R","R",70,181,178,82,"1982-03-27","USA","Chad","LaRose","Fraser","MI",12
8470101,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8470101.png",38,"R","R",74,210,188,95,"1982-03-22","USA","Tim","Conboy","Farmington","MN",12
8470208,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8470208.png",29,"D","L",78,220,198,100,"1982-06-29","CAN","Joey","Mormina","Montréal","QC",12
8470320,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8470320.png",30,"G","L",73,194,185,88,"1984-02-29","CAN","Cam","Ward","Saskatoon","SK",12
8470373,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8470373.png",51,"C","R",70,185,178,84,"1977-09-04","USA","Jeff","Hamilton","Dayton","OH",12
8470595,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8470595.png",12,"C","L",76,195,193,88,"1984-10-29","CAN","Eric","Staal","Thunder Bay","ON",12
8470622,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8470622.png",44,"R","R",71,203,180,92,"1984-05-01","CAN","Patrick","Eaves","Calgary","AB",12
8470821,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8470821.png",34,"C","L",71,180,180,82,"1983-02-06","USA","Joe","Jensen","Plymouth","MN",12
8471217,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8471217.png",16,"L","L",75,205,191,93,"1985-12-12","CAN","Andrew","Ladd","Maple Ridge","BC",12
8471282,"https://assets.nhle.com/mugs/nhl/20072008/CAR/8471282.png",55,"D","L",74,205,188,93,"1985-07-28","USA","Casey","Borer","Minneapolis","MN",12
8458229,"https://assets.nhle.com/mugs/nhl/20072008/STL/8458229.png",7,"L","L",74,235,188,107,"1972-03-28","USA","Keith","Tkachuk","Melrose","MA",19
8458361,"https://assets.nhle.com/mugs/nhl/20072008/STL/8458361.png",39,"C","L",71,202,180,92,"1971-01-21","USA","Doug","Weight","Detroit","MI",19
8458534,"https://assets.nhle.com/mugs/nhl/20072008/STL/8458534.png",26,"L","L",73,205,185,93,"1971-03-11","CZE","Martin","Rucinsky","Most",NA,19
8459308,"https://assets.nhle.com/mugs/nhl/20072008/STL/8459308.png",34,"G","L",70,200,178,91,"1973-02-04","CAN","Manny","Legace","Toronto","ON",19
8459426,"https://assets.nhle.com/mugs/nhl/20072008/STL/8459426.png",9,"L","L",70,185,178,84,"1974-10-16","CAN","Paul","Kariya","Vancouver","BC",19
8459514,"https://assets.nhle.com/mugs/nhl/20072008/STL/8459514.png",21,"R","R",73,222,185,101,"1974-10-24","CAN","Jamal","Mayers","Toronto","ON",19
8460527,"https://assets.nhle.com/mugs/nhl/20072008/STL/8460527.png",17,"C","L",73,199,185,90,"1976-06-14","CAN","Ryan","Johnson","Thunder Bay","ON",19
8460626,"https://assets.nhle.com/mugs/nhl/20072008/STL/8460626.png",27,"D","L",75,215,191,98,"1976-02-11","CAN","Bryce","Salvador","Brandon","MB",19
8462045,"https://assets.nhle.com/mugs/nhl/20072008/STL/8462045.png",77,"D","L",76,203,193,92,"1977-09-08","CAN","Jay","McKee","Kingston","ON",19
8465175,"https://assets.nhle.com/mugs/nhl/20072008/STL/8465175.png",13,"R","R",72,187,183,85,"1977-01-30","USA","Dan","Hinote","Leesburg","FL",19
8466109,"https://assets.nhle.com/mugs/nhl/20072008/STL/8466109.png",20,"R","R",74,202,188,92,"1974-10-03","CAN","Mike","Johnson","Scarborough","ON",19
8466142,"https://assets.nhle.com/mugs/nhl/20072008/STL/8466142.png",4,"D","L",76,216,193,98,"1979-04-17","CAN","Eric","Brewer","Vernon","BC",19
8467348,"https://assets.nhle.com/mugs/nhl/20072008/STL/8467348.png",55,"D","L",76,210,193,95,"1980-04-28","SWE","Christian","Backman","Gothenburg",NA,19
8467408,"https://assets.nhle.com/mugs/nhl/20072008/STL/8467408.png",28,"D","R",76,215,193,98,"1980-04-07","CAN","Matt","Walker","Beaverlodge","AB",19
8467890,"https://assets.nhle.com/mugs/nhl/20072008/STL/8467890.png",5,"D","L",72,203,183,92,"1981-03-05","CAN","Barret","Jackman","Trail","BC",19
8468434,"https://assets.nhle.com/mugs/nhl/20072008/STL/8468434.png",10,"L","L",70,175,178,79,"1977-08-25","CAN","Andy","McDonald","Strathroy","ON",19
8468504,"https://assets.nhle.com/mugs/nhl/20072008/STL/8468504.png",22,"C","R",72,199,183,90,"1982-04-17","CAN","Brad","Boyes","Mississauga","ON",19
8468750,"https://assets.nhle.com/mugs/nhl/20072008/STL/8468750.png",36,"D","R",70,186,178,84,"1980-04-15","CAN","Micki","Dupont","Calgary","AB",19
8469480,"https://assets.nhle.com/mugs/nhl/20072008/STL/8469480.png",29,"D","L",75,227,191,103,"1983-09-01","CAN","Jeff","Woywitka","Vermilion","AB",19
8469508,"https://assets.nhle.com/mugs/nhl/20072008/STL/8469508.png",18,"C","L",73,205,185,93,"1983-03-02","CAN","Jay","McClement","Kingston","ON",19
8470084,"https://assets.nhle.com/mugs/nhl/20072008/STL/8470084.png",35,"G","L",74,200,188,91,"1984-05-18","FIN","Hannu","Toivonen","Kalvola",NA,19
8470123,"https://assets.nhle.com/mugs/nhl/20072008/STL/8470123.png",55,"R","R",72,215,183,98,"1984-04-15","USA","Cam","Janssen","St. Louis","MO",19
8470223,"https://assets.nhle.com/mugs/nhl/20072008/STL/8470223.png",25,"C","L",70,191,178,87,"1982-09-30","CAN","Yan","Stastny","Quebec City","QC",19
8470294,"https://assets.nhle.com/mugs/nhl/20072008/STL/8470294.png",19,"L","L",75,231,191,105,"1984-06-27","CAN","DJ","King","Meadow Lake","SK",19
8470330,"https://assets.nhle.com/mugs/nhl/20072008/STL/8470330.png",37,"C","R",74,209,188,95,"1980-04-05","CAN","Mike","Glumac","Niagara Falls","ON",19
8470655,"https://assets.nhle.com/mugs/nhl/20072008/STL/8470655.png",42,"C","R",75,215,191,98,"1984-05-01","USA","David","Backes","Minneapolis","MN",19
8470740,"https://assets.nhle.com/mugs/nhl/20072008/STL/8470740.png",12,"R","R",71,195,180,88,"1983-02-04","USA","Lee","Stempniak","West Seneca","NY",19
8470751,"https://assets.nhle.com/mugs/nhl/20072008/STL/8470751.png",45,"G","L",75,201,191,91,"1984-06-22","CAN","Chris","Beckford-Tseu","Toronto","ON",19
8471230,"https://assets.nhle.com/mugs/nhl/20072008/STL/8471230.png",40,"G","R",72,180,183,82,"1986-04-01","CZE","Marek","Schwarz","Mlada Boleslav",NA,19
8471392,"https://assets.nhle.com/mugs/nhl/20072008/STL/8471392.png",46,"D","R",74,240,188,109,"1986-04-28","CZE","Roman","Polak","Ostrava",NA,19
8473446,"https://assets.nhle.com/mugs/nhl/20072008/STL/8473446.png",6,"D","R",76,225,193,102,"1988-03-21","USA","Erik","Johnson","Bloomington","MN",19
8473916,"https://assets.nhle.com/mugs/nhl/20072008/STL/8473916.png",49,"D","L",74,200,188,91,"1984-03-06","USA","Steve","Wagner","Grand Rapids","MN",19
8474102,"https://assets.nhle.com/mugs/nhl/20072008/STL/8474102.png",57,"L","R",73,196,185,89,"1988-05-28","CAN","David","Perron","Sherbrooke","QC",19
8457921,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8457921.png",8,"L","L",72,190,183,86,"1972-02-01","CAN","Geoff","Sanderson","Hay River","NT",22
8458541,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8458541.png",24,"D","R",73,200,185,91,"1973-07-28","CAN","Steve","Staios","Hamilton","ON",22
8460504,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8460504.png",18,"L","L",75,223,191,101,"1975-09-22","CAN","Ethan","Moreau","Huntsville","ON",22
8460561,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8460561.png",44,"D","L",76,231,193,105,"1976-07-13","CAN","Sheldon","Souray","Elk Point","AB",22
8460757,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8460757.png",23,"D","L",73,205,185,93,"1975-01-20","SWE","Dick","Tarnstrom","Sundbyberg",NA,22
8460806,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8460806.png",35,"G","L",73,170,185,77,"1969-10-12","CAN","Dwayne","Roloson","Simcoe","ON",22
8464967,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8464967.png",19,"C","L",73,197,185,89,"1977-02-26","USA","Marty","Reasoner","Honeoye Falls","NY",22
8464999,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8464999.png",32,"G","R",73,198,185,90,"1978-01-09","CAN","Mathieu","Garon","Chandler","QC",22
8465170,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8465170.png",34,"R","L",73,205,185,93,"1976-12-27","CAN","Fernando","Pisani","Edmonton","AB",22
8467423,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8467423.png",10,"C","L",73,210,185,95,"1978-09-17","CAN","Shawn","Horcoff","Trail","BC",22
8467469,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8467469.png",52,"D","L",74,215,188,98,"1980-03-06","CAN","Allan","Rourke","Mississauga","ON",22
8468485,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8468485.png",14,"L","L",72,215,183,98,"1981-10-08","CAN","Raffi","Torres","Toronto","ON",22
8468526,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8468526.png",16,"C","R",73,216,185,98,"1982-06-24","CAN","Jarret","Stoll","Melville","SK",22
8469466,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8469466.png",83,"R","R",72,177,183,80,"1983-08-13","CZE","Ales","Hemsky","Pardubice",NA,22
8470104,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470104.png",77,"D","R",74,210,188,95,"1983-01-10","USA","Tom","Gilbert","Bloomington","MN",22
8470121,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470121.png",2,"D","R",75,236,191,107,"1983-05-13","USA","Matt","Greene","Grand Ledge","MI",22
8470137,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470137.png",25,"D","L",75,220,191,100,"1983-09-19","FIN","Joni","Pitkanen","Oulu",NA,22
8470268,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470268.png",37,"D","L",72,206,183,93,"1983-10-11","RUS","Denis","Grebeshkov","Yaroslavl",NA,22
8470375,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470375.png",28,"L","L",71,188,180,85,"1983-11-07","NOR","Patrick","Thoresen","Oslo",NA,22
8470608,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470608.png",12,"R","L",71,185,180,84,"1985-01-10","CAN","Robert","Nilsson","Calgary","AB",22
8470615,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470615.png",78,"C","R",74,203,188,92,"1985-05-22","CAN","Marc-Antoine","Pouliot","Québec","QC",22
8470661,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470661.png",22,"L","L",75,231,191,105,"1985-04-29","CAN","Jean-Francois","Jacques","Montréal","QC",22
8470687,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470687.png",46,"R","R",74,219,188,99,"1985-09-11","CAN","Zack","Stortini","Elliot Lake","ON",22
8470803,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470803.png",28,"C","R",74,205,188,93,"1984-05-25","CAN","Kyle","Brodziak","St. Paul","AB",22
8470804,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8470804.png",36,"D","R",74,210,188,95,"1983-08-10","CAN","Mathieu","Roy","St. Georges","QC",22
8471185,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8471185.png",20,"L","L",73,197,185,89,"1982-12-28","CAN","Curtis","Glencross","Kindersley","SK",22
8471208,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8471208.png",27,"R","L",76,247,193,112,"1982-09-28","CAN","Dustin","Penner","Winkler","MB",22
8471222,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8471222.png",5,"D","L",76,210,193,95,"1986-02-01","CZE","Ladislav","Smid","Frydlant",NA,22
8471238,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8471238.png",88,"C","L",71,200,180,91,"1986-07-01","USA","Rob","Schremp","Fulton","NY",22
8471324,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8471324.png",85,"L","L",71,178,180,81,"1986-01-27","CAN","Liam","Reddox","Whitby","ON",22
8471358,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8471358.png",76,"D","L",73,191,185,87,"1986-08-06","CAN","Bryan","Young","Ennismore","ON",22
8471699,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8471699.png",13,"C","L",70,179,178,81,"1987-06-14","CAN","Andrew","Cogliano","Toronto","ON",22
8473525,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8473525.png",24,"D","L",74,246,188,112,"1987-11-10","CAN","Theo","Peckham","Richmond Hill","ON",22
8474040,"https://assets.nhle.com/mugs/nhl/20072008/EDM/8474040.png",89,"C","R",71,201,180,91,"1989-08-10","CAN","Sam","Gagner","London","ON",22
8445739,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8445739.png",71,"D","R",74,197,188,89,"1971-01-27","CAN","Patrice","Brisebois","Montréal","QC",8
8458069,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8458069.png",20,"C","R",73,203,185,92,"1971-12-27","USA","Bryan","Smolinski","Toledo","OH",8
8458529,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8458529.png",27,"R","L",74,222,188,101,"1973-02-24","RUS","Alex","Kovalev","Togliatti",NA,8
8458938,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8458938.png",44,"D","L",74,206,188,93,"1974-04-12","CZE","Roman","Hamrlik","Zlin",NA,8
8459442,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8459442.png",11,"C","L",70,181,178,82,"1974-11-23","FIN","Saku","Koivu","Turku",NA,8
8460540,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8460540.png",25,"D","R",72,208,183,94,"1976-02-03","CAN","Mathieu","Dandenault","Sherbrooke","QC",8
8464994,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8464994.png",22,"L","L",72,192,183,87,"1978-06-14","CAN","Steve","Begin","Trois-Rivières","QC",8
8465914,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8465914.png",55,"D","L",68,194,173,88,"1975-10-17","USA","Francis","Bouillon","New York City","NY",8
8466398,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8466398.png",6,"R","R",72,197,183,89,"1979-01-24","CAN","Tom","Kostopoulos","Mississauga","ON",8
8467496,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8467496.png",79,"D","L",72,200,183,91,"1978-12-20","RUS","Andrei","Markov","Voskresensk",NA,8
8467545,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8467545.png",73,"R","R",73,200,185,91,"1980-03-31","CAN","Michael","Ryder","Bonavista","NL",8
8468309,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8468309.png",32,"D","L",71,186,180,84,"1977-12-11","CHE","Mark","Streit","Bern",NA,8
8469460,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8469460.png",8,"D","R",76,235,193,107,"1982-01-19","USA","Mike","Komisarek","West Islip","NY",8
8469521,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8469521.png",14,"C","L",71,190,180,86,"1982-10-31","CZE","Tomas","Plekanec","Kladno",NA,8
8469528,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8469528.png",57,"C","L",74,210,188,95,"1982-09-17","CAN","Garth","Murray","Regina","SK",8
8469658,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8469658.png",39,"G","L",73,205,185,93,"1975-09-03","FRA","Cristobal","Huet","Saint-Martin-d'Hères",NA,8
8470274,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8470274.png",21,"L","L",72,205,183,93,"1983-06-02","USA","Chris","Higgins","Smithtown","NY",8
8470324,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8470324.png",26,"D","L",73,204,185,93,"1984-08-14","CAN","Josh","Gorges","Kelowna","BC",8
8470603,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8470603.png",46,"L","L",72,214,183,97,"1985-02-03","BLR","Andrei","Kostitsyn","Novopolotsk",NA,8
8470654,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8470654.png",40,"C","R",74,215,188,98,"1985-03-29","CAN","Maxim","Lapierre","Saint-Léonard","QC",8
8470672,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8470672.png",20,"D","R",77,234,196,106,"1984-07-19","CAN","Ryan","O'Byrne","Victoria","BC",8
8470705,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8470705.png",45,"C","L",69,175,175,79,"1984-05-08","CAN","Corey","Locke","Toronto","ON",8
8470860,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8470860.png",41,"G","L",71,189,180,86,"1985-05-13","SVK","Jaroslav","Halak","Bratislava",NA,8
8471231,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8471231.png",28,"C","L",74,203,188,92,"1986-02-19","CAN","Kyle","Chipchura","Westlock","AB",8
8471362,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8471362.png",54,"C","L",71,186,180,84,"1984-01-31","DEU","Mikhail","Grabovski","Potsdam",NA,8
8471457,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8471457.png",70,"L","L",74,202,188,92,"1986-05-21","CAN","Gregory","Stewart","Kitchener","ON",8
8471670,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8471670.png",84,"R","L",74,230,188,104,"1987-05-24","CAN","Guillaume","Latendresse","Ste-Catherine","QC",8
8471679,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8471679.png",31,"G","L",75,217,191,98,"1987-08-16","CAN","Carey","Price","Anahim Lake","BC",8
8471851,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8471851.png",36,"R","R",72,198,183,90,"1986-10-23","CAN","Matt","D'Agostini","Sault Ste. Marie","ON",8
8471859,"https://assets.nhle.com/mugs/nhl/20072008/MTL/8471859.png",74,"L","L",72,196,183,89,"1987-03-20","BLR","Sergei","Kostitsyn","Novopolotsk",NA,8
8448825,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8448825.png",16,"C","R",76,220,193,100,"1970-04-11","CAN","Trevor","Linden","Medicine Hat","AB",23
8457384,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8457384.png",4,"D","R",75,210,191,95,"1971-08-11","USA","Aaron","Miller","Buffalo","NY",23
8458530,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8458530.png",19,"L","L",72,191,183,87,"1973-07-30","SWE","Markus","Naslund","Ornskoldsvik",NA,23
8459461,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8459461.png",7,"C","L",71,176,180,80,"1975-08-15","CAN","Brendan","Morrison","Pitt Meadows","BC",23
8460503,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8460503.png",2,"D","L",76,233,193,106,"1976-09-09","SWE","Mattias","Ohlund","Pitea",NA,23
8462094,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8462094.png",27,"L","R",76,225,193,102,"1977-05-07","CAN","Brad","Isbister","Edmonton","AB",23
8462197,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8462197.png",15,"C","L",70,190,178,86,"1977-04-24","CAN","Byron","Ritchie","Burnaby","BC",23
8462419,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8462419.png",20,"L","L",74,205,188,93,"1976-09-27","CAN","Jeff","Cowan","Scarborough","ON",23
8465185,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8465185.png",8,"D","L",75,210,191,95,"1977-04-23","CAN","Willie","Mitchell","Port McNeill","BC",23
8465202,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8465202.png",6,"D","R",75,215,191,98,"1974-09-02","FIN","Sami","Salo","Turku",NA,23
8465951,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8465951.png",24,"L","L",71,216,180,98,"1978-09-07","CAN","Matt","Cooke","Belleville","ON",23
8466141,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8466141.png",1,"G","L",75,215,191,98,"1979-04-04","CAN","Roberto","Luongo","Montréal","QC",23
8467875,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8467875.png",22,"L","L",73,190,185,86,"1980-09-26","SWE","Daniel","Sedin","Ornskoldsvik",NA,23
8467876,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8467876.png",33,"C","L",74,183,188,83,"1980-09-26","SWE","Henrik","Sedin","Ornskoldsvik",NA,23
8467880,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8467880.png",25,"C","L",75,211,191,96,"1981-02-05","CAN","Kris","Beech","Salmon Arm","BC",23
8467881,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8467881.png",9,"L","L",76,230,193,104,"1981-08-19","CAN","Taylor","Pyatt","Thunder Bay","ON",23
8468166,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8468166.png",41,"G","L",71,187,180,85,"1979-10-05","CAN","Curtis","Sanford","Owen Sound","ON",23
8468478,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8468478.png",18,"D","R",70,186,178,84,"1978-05-02","CAN","Mike","Weaver","Brampton","ON",23
8468523,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8468523.png",13,"L","L",73,205,185,93,"1980-10-22","CAN","Matt","Pettinger","Edmonton","AB",23
8468881,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8468881.png",29,"R","L",73,195,185,88,"1981-06-30","CAN","Jason","Jaffray","Olds","AB",23
8469477,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8469477.png",5,"D","L",75,205,191,93,"1983-03-11","CZE","Lukas","Krajicek","Prostejov",NA,23
8469569,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8469569.png",31,"G","L",73,190,185,86,"1983-06-24","CAN","Drew","MacIntyre","Charlottetown","PE",23
8469598,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8469598.png",3,"D","R",73,197,185,89,"1981-06-16","CAN","Kevin","Bieksa","Grimsby","ON",23
8470358,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8470358.png",14,"R","L",73,197,185,89,"1981-04-11","CAN","Alexandre","Burrows","Pincourt","QC",23
8470616,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8470616.png",17,"C","R",74,206,188,93,"1984-08-31","USA","Ryan","Kesler","Livonia","MI",23
8470681,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8470681.png",49,"D","L",74,205,188,93,"1985-06-16","USA","Zack","Fitzgerald","Two Harbors","MN",23
8470843,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8470843.png",45,"D","L",74,205,188,93,"1985-01-06","CAN","Nathan","McIver","Summerside","PE",23
8471303,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8471303.png",23,"D","L",76,210,193,95,"1986-04-21","SWE","Alexander","Edler","Ostersund",NA,23
8471371,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8471371.png",15,"R","R",71,205,180,93,"1985-06-24","USA","Mike","Brown","Chicago","IL",23
8471498,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8471498.png",36,"R","R",73,198,185,90,"1986-03-15","DNK","Jannik","Hansen","Rødovre",NA,23
8471628,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8471628.png",37,"C","R",71,190,180,86,"1984-05-16","CAN","Rick","Rypien","Coleman","AB",23
8471634,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8471634.png",26,"R","R",69,175,175,79,"1983-03-02","USA","Ryan","Shannon","Darien","CT",23
8471664,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8471664.png",21,"L","L",73,179,185,81,"1985-09-17","CAN","Mason","Raymond","Cochrane","AB",23
8471684,"https://assets.nhle.com/mugs/nhl/20072008/VAN/8471684.png",28,"D","L",75,211,191,96,"1987-02-16","CAN","Luc","Bourdon","Shippagan","NB",23
8455710,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8455710.png",30,"G","L",74,220,188,100,"1972-05-06","CAN","Martin","Brodeur","Montréal","QC",1
8458978,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8458978.png",18,"C","L",70,190,178,86,"1974-01-13","RUS","Sergei","Brylin","Moscow",NA,1
8459454,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8459454.png",20,"L","L",73,190,185,86,"1974-12-27","USA","Jay","Pandolfo","Winchester","MA",1
8459457,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8459457.png",15,"R","R",73,205,185,93,"1975-07-24","USA","Jamie","Langenbrunner","Cloquet","MN",1
8459463,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8459463.png",1,"G","L",74,215,188,98,"1975-04-04","CAN","Kevin","Weekes","Toronto","ON",1
8460542,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8460542.png",26,"C","L",73,190,185,86,"1976-04-13","CZE","Patrik","Elias","Trebic",NA,1
8460626,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8460626.png",24,"D","L",75,215,191,98,"1976-02-11","CAN","Bryce","Salvador","Brandon","MB",1
8464977,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8464977.png",8,"L","L",77,225,196,102,"1978-06-16","LTU","Dainius","Zubrus","Elektrenai",NA,1
8465005,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8465005.png",5,"D","L",76,215,193,98,"1977-12-12","CAN","Colin","White","New Glasgow","NS",1
8465025,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8465025.png",22,"R","R",71,210,180,95,"1978-04-13","CAN","Arron","Asham","Portage la Prairie","MB",1
8466309,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8466309.png",27,"D","L",72,195,183,88,"1978-03-19","USA","Mike","Mottau","Quincy","MA",1
8466353,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8466353.png",28,"D","R",74,220,188,100,"1979-08-27","CZE","Karel","Rachunek","Zlin",NA,1
8466371,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8466371.png",11,"C","L",71,190,180,86,"1973-05-04","CAN","John","Madden","Toronto","ON",1
8467336,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8467336.png",17,"C","L",77,235,196,107,"1980-01-13","USA","Mike","Rupp","Cleveland","OH",1
8467352,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8467352.png",2,"D","L",74,215,188,98,"1980-03-18","UKR","Vitaly","Vishnevski","Kharkov",NA,1
8467407,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8467407.png",14,"R","R",67,178,170,81,"1979-01-18","USA","Brian","Gionta","Rochester","NY",1
8468123,"https://assets.nhle.com/mugs/nhl/20072008/NJD/8468123.png",12,"L","L",69,190,175,86,"1979-06-11","USA","Noah","Clarke","La Verne","CA",1
