"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8469476,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8469476.png",6,"D","L",72,217,183,98,"1983-01-29","USA","Tim","Gleason","Clawson","MI",15
8469639,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8469639.png",21,"C","L",74,200,188,91,"1983-06-23","CAN","Brooks","Laich","Wawota","SK",15
8470611,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8470611.png",16,"C","R",76,209,193,95,"1985-09-07","CAN","Eric","Fehr","Winkler","MB",15
8471185,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8471185.png",22,"L","L",73,197,185,89,"1982-12-28","CAN","Curtis","Glencross","Kindersley","SK",15
8471214,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8471214.png",8,"L","R",75,238,191,108,"1985-09-17","RUS","Alex","Ovechkin","Moscow",NA,15
8471242,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8471242.png",52,"D","R",73,210,185,95,"1985-10-12","CAN","Mike","Green","Calgary","AB",15
8471251,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8471251.png",35,"G","L",73,210,185,95,"1986-08-30","CAN","Justin","Peters","Blyth","ON",15
8471426,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8471426.png",20,"R","R",75,213,191,97,"1985-08-17","CAN","Troy","Brouwer","Vancouver","BC",15
8471702,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8471702.png",2,"D","R",73,203,185,92,"1986-12-06","USA","Matt","Niskanen","Virginia","MN",15
8472368,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8472368.png",23,"R","L",67,181,170,82,"1983-12-23","USA","Chris","Conner","Westland","MI",15
8473563,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8473563.png",19,"C","L",73,202,185,92,"1987-11-23","SWE","Nicklas","Backstrom","Gavle",NA,15
8473991,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8473991.png",27,"D","L",75,213,191,97,"1988-09-24","CAN","Karl","Alzner","Burnaby","BC",15
8474291,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8474291.png",83,"C","R",75,210,191,95,"1985-10-16","CAN","Jay","Beagle","Calgary","AB",15
8474519,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8474519.png",38,"D","L",70,190,178,86,"1986-01-24","USA","Jack","Hillen","Minnetonka","MN",15
8474590,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8474590.png",74,"D","R",75,215,191,98,"1990-01-10","USA","John","Carlson","Natick","MA",15
8474651,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8474651.png",70,"G","L",73,215,185,98,"1989-09-16","CAN","Braden","Holtby","Lloydminster","SK",15
8475149,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8475149.png",90,"L","L",73,203,185,92,"1990-10-06","SWE","Marcus","Johansson","Landskrona",NA,15
8475161,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8475161.png",67,"C","R",74,208,188,94,"1991-02-03","USA","Chris","Brown","Flower Mound","TX",15
8475247,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8475247.png",46,"C","R",72,207,183,94,"1991-05-25","CAN","Michael","Latta","Kitchener","ON",15
8475619,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8475619.png",17,"L","L",72,215,183,98,"1985-05-30","CAN","Aaron","Volpatti","Revelstoke","BC",15
8475744,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8475744.png",92,"C","L",74,207,188,94,"1992-05-19","RUS","Evgeny","Kuznetsov","Chelyabinsk",NA,15
8475816,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8475816.png",16,"R","R",73,197,185,89,"1992-01-17","RUS","Stanislav","Galiev","Moscow",NA,15
8475831,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8475831.png",31,"G","L",73,188,185,85,"1991-11-25","DEU","Philipp","Grubauer","Rosenheim",NA,15
8476162,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8476162.png",61,"D","R",71,188,180,85,"1986-02-04","USA","Steve","Oleksy","Chesterfield","MI",15
8476799,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8476799.png",38,"D","L",75,190,191,86,"1988-10-07","USA","Cameron","Schilling","Carmel","IN",15
8476880,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8476880.png",43,"R","R",76,220,193,100,"1994-03-29","CAN","Tom","Wilson","Toronto","ON",15
8477070,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8477070.png",87,"C","L",73,213,185,97,"1994-07-29","CAN","Liam","O'Brien","Halifax","NS",15
8477220,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8477220.png",88,"D","L",72,195,183,88,"1991-07-16","USA","Nate","Schmidt","St. Cloud","MN",15
8477444,"https://assets.nhle.com/mugs/nhl/20142015/WSH/8477444.png",65,"L","L",75,209,191,95,"1995-02-09","AUT","Andre","Burakovsky","Klagenfurt",NA,15
8462042,"https://assets.nhle.com/mugs/nhl/20142015/COL/8462042.png",12,"R","R",73,210,185,95,"1977-07-01","CAN","Jarome","Iginla","Edmonton","AB",21
8464975,"https://assets.nhle.com/mugs/nhl/20142015/COL/8464975.png",48,"C","R",69,174,175,79,"1977-10-06","CAN","Daniel","Brière","Gatineau","QC",21
8467331,"https://assets.nhle.com/mugs/nhl/20142015/COL/8467331.png",17,"D","L",74,215,188,98,"1979-11-06","CAN","Brad","Stuart","Rocky Mountain House","AB",21
8467338,"https://assets.nhle.com/mugs/nhl/20142015/COL/8467338.png",40,"L","L",73,194,185,88,"1979-11-21","CAN","Alex","Tanguay","Ste-Justine","QC",21
8470171,"https://assets.nhle.com/mugs/nhl/20142015/COL/8470171.png",25,"C","L",71,186,180,84,"1984-02-11","CAN","Max","Talbot","Lemoyne","QC",21
8470317,"https://assets.nhle.com/mugs/nhl/20142015/COL/8470317.png",5,"D","R",75,207,191,94,"1982-12-10","USA","Nate","Guenin","Aliquippa","PA",21
8470699,"https://assets.nhle.com/mugs/nhl/20142015/COL/8470699.png",8,"D","L",76,230,193,104,"1978-06-18","CZE","Jan","Hejda","Prague",NA,21
8470750,"https://assets.nhle.com/mugs/nhl/20142015/COL/8470750.png",7,"C","L",73,204,185,93,"1985-01-22","CAN","John","Mitchell","Oakville","ON",21
8471326,"https://assets.nhle.com/mugs/nhl/20142015/COL/8471326.png",58,"L","L",78,225,198,102,"1986-03-23","CAN","Patrick","Bordeleau","Montréal","QC",21
8471657,"https://assets.nhle.com/mugs/nhl/20142015/COL/8471657.png",55,"L","L",74,204,188,93,"1984-06-26","CAN","Cody","McLeod","Binscarth","MB",21
8471718,"https://assets.nhle.com/mugs/nhl/20142015/COL/8471718.png",24,"C","R",72,202,183,92,"1987-03-23","CAN","Marc-Andre","Cliche","Rouyn-Noranda","QC",21
8473446,"https://assets.nhle.com/mugs/nhl/20142015/COL/8473446.png",6,"D","R",76,225,193,102,"1988-03-21","USA","Erik","Johnson","Bloomington","MN",21
8473465,"https://assets.nhle.com/mugs/nhl/20142015/COL/8473465.png",11,"L","L",73,205,185,93,"1988-08-05","CAN","Jamie","McGinn","Fergus","ON",21
8473499,"https://assets.nhle.com/mugs/nhl/20142015/COL/8473499.png",20,"G","L",76,218,193,99,"1987-01-03","CHE","Reto","Berra","Bülach",NA,21
8473575,"https://assets.nhle.com/mugs/nhl/20142015/COL/8473575.png",1,"G","L",74,206,188,93,"1988-04-27","RUS","Semyon","Varlamov","Samara",NA,21
8473700,"https://assets.nhle.com/mugs/nhl/20142015/COL/8473700.png",44,"D","L",73,210,185,95,"1987-02-03","CAN","Ryan","Wilson","Windsor","ON",21
8474008,"https://assets.nhle.com/mugs/nhl/20142015/COL/8474008.png",28,"C","L",73,196,185,89,"1988-09-24","USA","Paul","Carey","Boston","MA",21
8474207,"https://assets.nhle.com/mugs/nhl/20142015/COL/8474207.png",2,"D","L",76,210,193,95,"1987-05-15","CAN","Nick","Holden","St. Albert","AB",21
8474743,"https://assets.nhle.com/mugs/nhl/20142015/COL/8474743.png",22,"D","R",74,212,188,96,"1988-07-26","USA","Zach","Redmond","Traverse City","MI",21
8475150,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475150.png",27,"R","L",75,204,191,93,"1990-11-02","CAN","Jordan","Caron","Sayabec","QC",21
8475158,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475158.png",90,"C","L",73,207,185,94,"1991-02-07","CAN","Ryan","O'Reilly","Clinton","ON",21
8475168,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475168.png",9,"C","L",71,195,180,88,"1991-01-16","CAN","Matt","Duchene","Haliburton","ON",21
8475197,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475197.png",4,"D","R",71,197,180,89,"1991-07-26","CAN","Tyson","Barrie","Victoria","BC",21
8475206,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475206.png",46,"D","R",73,190,185,86,"1991-01-30","CAN","Stefan","Elliott","Vancouver","BC",21
8475266,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475266.png",81,"C","R",74,204,188,93,"1990-11-19","CZE","Tomas","Vincour","Brno",NA,21
8475461,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475461.png",26,"L","L",70,187,178,85,"1991-01-03","CAN","Andrew","Agozzino","Kleinburg","ON",21
8475717,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475717.png",31,"G","L",73,210,185,95,"1992-04-15","CAN","Calvin","Pickard","Moncton","NB",21
8475767,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475767.png",38,"C","L",70,170,178,77,"1991-10-20","CAN","Joey","Hishon","Stratford","ON",21
8475878,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475878.png",13,"C","R",73,195,185,88,"1992-01-01","CAN","Freddie","Hamilton","Toronto","ON",21
8475958,"https://assets.nhle.com/mugs/nhl/20142015/COL/8475958.png",43,"C","L",72,179,183,81,"1992-07-25","CAN","Michael","Sgarbossa","Campbellville","ON",21
8476043,"https://assets.nhle.com/mugs/nhl/20142015/COL/8476043.png",10,"C","L",72,190,183,86,"1987-02-13","CAN","Ben","Street","Coquitlam","BC",21
8476455,"https://assets.nhle.com/mugs/nhl/20142015/COL/8476455.png",92,"L","L",73,215,185,98,"1992-11-23","SWE","Gabriel","Landeskog","Stockholm",NA,21
8476464,"https://assets.nhle.com/mugs/nhl/20142015/COL/8476464.png",15,"D","L",75,210,191,95,"1993-09-07","CAN","Duncan","Siemens","Edmonton","AB",21
8476536,"https://assets.nhle.com/mugs/nhl/20142015/COL/8476536.png",37,"C","R",70,185,178,84,"1993-06-20","CAN","Colin","Smith","Edmonton","AB",21
8476798,"https://assets.nhle.com/mugs/nhl/20142015/COL/8476798.png",3,"D","L",71,180,180,82,"1987-11-21","CAN","Karl","Stollery","Camrose","AB",21
8477492,"https://assets.nhle.com/mugs/nhl/20142015/COL/8477492.png",29,"C","R",72,200,183,91,"1995-09-01","CAN","Nathan","MacKinnon","Halifax","NS",21
8477902,"https://assets.nhle.com/mugs/nhl/20142015/COL/8477902.png",45,"R","L",76,205,193,93,"1991-12-31","SWE","Dennis","Everberg","Vasteras",NA,21
8477916,"https://assets.nhle.com/mugs/nhl/20142015/COL/8477916.png",71,"R","R",74,200,188,91,"1992-03-25","HRV","Borna","Rendulic","Zagreb",NA,21
8466142,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8466142.png",2,"D","L",76,216,193,98,"1979-04-17","CAN","Eric","Brewer","Vernon","BC",24
8467332,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8467332.png",5,"D","L",77,223,196,101,"1980-08-21","CAN","Bryan","Allen","Kingston","ON",24
8467391,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8467391.png",30,"G","L",75,232,191,105,"1980-01-18","CAN","Jason","LaBarbera","Burnaby","BC",24
8467400,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8467400.png",23,"D","L",71,208,180,94,"1980-06-04","CAN","Francois","Beauchemin","Sorel","QC",24
8468482,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8468482.png",51,"L","L",75,212,191,96,"1981-01-21","DEU","Dany","Heatley","Freiburg",NA,24
8468524,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8468524.png",80,"G","L",75,213,191,97,"1980-06-22","RUS","Ilya","Bryzgalov","Togliatti",NA,24
8469490,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8469490.png",18,"R","R",74,225,188,102,"1981-11-14","USA","Tim","Jackman","Minot","ND",24
8470039,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8470039.png",14,"L","L",73,192,185,87,"1984-05-16","CZE","Tomas","Fleischmann","Koprivnice",NA,24
8470222,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8470222.png",20,"D","R",71,203,180,92,"1984-02-21","USA","James","Wisniewski","Canton","MI",24
8470612,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8470612.png",15,"C","R",76,220,193,100,"1985-05-10","CAN","Ryan","Getzlaf","Regina","SK",24
8470616,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8470616.png",17,"C","R",74,206,188,93,"1984-08-31","USA","Ryan","Kesler","Livonia","MI",24
8470621,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8470621.png",10,"R","R",75,208,191,94,"1985-05-16","CAN","Corey","Perry","Peterborough","ON",24
8470775,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8470775.png",44,"C","L",73,205,185,93,"1984-10-05","USA","Nate","Thompson","Anchorage","AK",24
8470886,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8470886.png",3,"D","L",76,216,193,98,"1985-02-19","CAN","Clayton","Stoner","Port McNeill","BC",24
8471241,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8471241.png",28,"D","L",74,225,188,102,"1986-06-01","CAN","Mark","Fistric","Edmonton","AB",24
8471504,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8471504.png",14,"L","L",74,217,188,98,"1981-12-10","CAN","Rene","Bourque","Lac La Biche","AB",24
8471699,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8471699.png",7,"L","L",70,179,178,81,"1987-06-14","CAN","Andrew","Cogliano","Toronto","ON",24
8473492,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8473492.png",39,"L","L",72,207,183,94,"1988-06-07","CAN","Matt","Beleskey","Windsor","ON",24
8473933,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8473933.png",6,"D","R",73,205,185,93,"1984-02-20","USA","Ben","Lovejoy","Concord","NH",24
8474034,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8474034.png",19,"L","L",75,234,191,106,"1988-04-23","USA","Patrick","Maroon","St. Louis","MO",24
8474606,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8474606.png",48,"D","L",75,194,191,88,"1990-04-24","CAN","Colby","Robak","Dauphin","MB",24
8475151,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475151.png",21,"R","R",71,198,180,90,"1991-02-01","USA","Kyle","Palmieri","Smithtown","NY",24
8475155,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475155.png",6,"D","L",76,218,193,99,"1991-07-27","CAN","Simon","Despres","Laval","QC",24
8475162,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475162.png",37,"D","R",75,225,191,102,"1990-10-17","USA","Mat","Clark","Wheat Ridge","CO",24
8475164,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475164.png",33,"R","R",73,207,185,94,"1990-10-13","SWE","Jakob","Silfverberg","Gavle",NA,24
8475203,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475203.png",77,"D","R",73,190,185,86,"1991-04-19","CAN","Jesse","Blacker","Toronto","ON",24
8475222,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475222.png",45,"D","R",70,185,178,84,"1991-06-03","FIN","Sami","Vatanen","Jyväskylä",NA,24
8475758,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475758.png",12,"R","R",72,223,183,101,"1992-06-14","CAN","Devante","Smith-Pelly","Scarborough","ON",24
8475764,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475764.png",4,"D","L",74,215,188,98,"1991-12-05","CAN","Cam","Fowler","Windsor","ON",24
8475770,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475770.png",26,"L","L",73,212,185,96,"1992-06-16","USA","Emerson","Etem","Long Beach","CA",24
8475780,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475780.png",21,"C","R",72,192,183,87,"1991-05-27","USA","Chris","Wagner","Walpole","MA",24
8475883,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8475883.png",31,"G","L",76,238,193,108,"1989-10-02","DNK","Frederik","Andersen","Herning",NA,24
8476312,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8476312.png",42,"D","R",75,218,191,99,"1991-10-07","USA","Josh","Manson","Hinsdale","IL",24
8476384,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8476384.png",43,"L","R",71,200,180,91,"1992-11-20","SWE","Max","Friberg","Skovde",NA,24
8476434,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8476434.png",36,"G","L",74,210,188,95,"1993-07-14","USA","John","Gibson","Pittsburgh","PA",24
8476448,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8476448.png",38,"C","L",72,190,183,86,"1993-01-08","SWE","William","Karlsson","Marsta",NA,24
8476474,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8476474.png",64,"R","R",73,205,185,93,"1993-02-12","USA","Stefan","Noesen","Plano","TX",24
8476483,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8476483.png",67,"L","R",73,195,185,88,"1993-05-05","SWE","Rickard","Rakell","Sundbyberg",NA,24
8476854,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8476854.png",47,"D","L",76,215,193,98,"1994-01-20","SWE","Hampus","Lindholm","Helsingborg",NA,24
8478137,"https://assets.nhle.com/mugs/nhl/20142015/ANA/8478137.png",46,"L","L",73,185,185,84,"1992-06-10","CZE","Jiri","Sekac","Kladno",NA,24
8467344,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8467344.png",44,"D","L",75,222,191,101,"1980-04-19","BRA","Robyn","Regehr","Recife",NA,26
8468483,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8468483.png",12,"R","L",73,200,185,91,"1982-02-14","SVK","Marian","Gaborik","Trencin",NA,26
8468508,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8468508.png",14,"R","R",73,184,185,83,"1981-10-04","CAN","Justin","Williams","Cobourg","ON",26
8468526,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8468526.png",28,"C","R",73,216,185,98,"1982-06-24","CAN","Jarret","Stoll","Melville","SK",26
8470121,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8470121.png",2,"D","R",75,236,191,107,"1983-05-13","USA","Matt","Greene","Grand Ledge","MI",26
8470189,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8470189.png",36,"L","L",70,173,178,78,"1983-04-20","CAN","David","Van Der Gulik","Abbotsford","BC",26
8470604,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8470604.png",77,"C","R",75,219,191,99,"1985-01-01","CAN","Jeff","Carter","London","ON",26
8470606,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8470606.png",23,"R","R",72,205,183,93,"1984-11-04","USA","Dustin","Brown","Ithaca","NY",26
8470617,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8470617.png",10,"C","L",71,196,180,89,"1985-02-11","CAN","Mike","Richards","Kenora","ON",26
8471240,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8471240.png",55,"D","L",78,225,198,102,"1986-02-25","CAN","Jeff","Schultz","Calgary","AB",26
8471284,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8471284.png",7,"D","L",72,200,183,91,"1986-06-08","SVK","Andrej","Sekera","Bojnice",NA,26
8471685,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8471685.png",11,"C","L",75,225,191,102,"1987-08-24","SVN","Anze","Kopitar","Jesenice",NA,26
8471734,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8471734.png",32,"G","L",73,220,185,100,"1986-01-21","USA","Jonathan","Quick","Milford","CT",26
8473453,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8473453.png",22,"C","R",73,201,185,91,"1987-01-08","USA","Trevor","Lewis","Salt Lake City","UT",26
8473571,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8473571.png",5,"D","R",73,195,185,88,"1988-02-25","USA","Jamie","McBain","Edina","MN",26
8474100,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8474100.png",74,"L","L",76,229,193,104,"1989-07-05","CAN","Dwight","King","Meadow Lake","SK",26
8474162,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8474162.png",6,"D","L",75,227,191,103,"1989-02-21","CAN","Jake","Muzzin","Woodstock","ON",26
8474166,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8474166.png",27,"D","L",73,210,185,95,"1987-07-26","USA","Alec","Martinez","Rochester Hills","MI",26
8474563,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8474563.png",8,"D","R",73,210,185,95,"1989-12-08","CAN","Drew","Doughty","London","ON",26
8474594,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8474594.png",26,"D","R",72,194,183,88,"1990-01-15","RUS","Slava","Voynov","Chelyabinsk",NA,26
8474889,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8474889.png",31,"G","L",76,203,193,92,"1990-01-10","CAN","Martin","Jones","North Vancouver","BC",26
8475160,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8475160.png",13,"L","L",74,217,188,98,"1991-01-13","CAN","Kyle","Clifford","Ayr","ON",26
8475188,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8475188.png",3,"D","L",76,215,193,98,"1991-01-21","CAN","Brayden","McNabb","Davidson","SK",26
8475325,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8475325.png",71,"C","L",75,219,191,99,"1989-06-23","CAN","Jordan","Nolan","Garden River, First Nations","ON",26
8475726,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8475726.png",73,"R","R",72,203,183,92,"1992-04-24","CAN","Tyler","Toffoli","Scarborough","ON",26
8476404,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8476404.png",15,"L","L",73,208,185,94,"1991-05-17","CAN","Andy","Andreoff","Pickering","ON",26
8476406,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8476406.png",21,"C","R",73,198,185,90,"1992-09-26","USA","Nicholas","Shore","Denver","CO",26
8476871,"https://assets.nhle.com/mugs/nhl/20142015/LAK/8476871.png",70,"L","L",73,201,185,91,"1992-08-10","CAN","Tanner","Pearson","Kitchener","ON",26
8462038,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8462038.png",19,"R","R",73,223,185,101,"1976-10-10","CAN","Shane","Doan","Halkirk","AB",53
8468064,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8468064.png",10,"R","L",72,196,183,89,"1981-08-29","CZE","Martin","Erat","Trebic",NA,53
8468535,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8468535.png",50,"C","L",73,197,185,89,"1982-07-20","CAN","Antoine","Vermette","St. Agapit","QC",53
8469608,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8469608.png",41,"G","L",77,220,196,100,"1982-03-22","CAN","Mike","Smith","Kingston","ON",53
8469664,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8469664.png",18,"R","R",76,210,193,95,"1981-12-28","USA","David","Moss","Livonia","MI",53
8469760,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8469760.png",4,"D","R",74,210,188,95,"1982-12-23","CZE","Zbynek","Michalek","Jindrichuv Hradec",NA,53
8470093,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8470093.png",43,"G","R",74,183,188,83,"1983-04-11","USA","Mike","McKenna","St. Louis","MO",53
8470647,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8470647.png",44,"R","R",74,209,188,95,"1985-07-10","USA","B.J.","Crombeen","Denver","CO",53
8470719,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8470719.png",49,"C","L",75,200,191,91,"1985-06-26","CAN","Alexandre","Bolduc","Montréal","QC",53
8470798,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8470798.png",46,"D","R",73,205,185,93,"1984-08-29","USA","Dylan","Reese","Pittsburgh","PA",53
8471227,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8471227.png",40,"G","L",78,224,198,102,"1986-05-04","CAN","Devan","Dubnyk","Regina","SK",53
8471231,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8471231.png",24,"C","L",74,203,188,92,"1986-02-19","CAN","Kyle","Chipchura","Westlock","AB",53
8471232,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8471232.png",28,"L","L",73,193,185,88,"1986-07-28","FIN","Lauri","Korpikoski","Turku",NA,53
8471691,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8471691.png",11,"C","L",78,230,198,104,"1987-02-20","CZE","Martin","Hanzal","Pisek",NA,53
8471735,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8471735.png",3,"D","L",73,192,185,87,"1986-09-09","USA","Keith","Yandle","Boston","MA",53
8471856,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8471856.png",14,"C","R",71,205,180,93,"1985-08-20","USA","Joe","Vitale","St. Louis","MO",53
8473589,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8473589.png",20,"D","L",74,207,188,94,"1988-02-05","USA","Chris","Summers","Ann Arbor","MI",53
8473673,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8473673.png",6,"D","L",73,191,185,87,"1987-05-07","CAN","David","Schlemko","Edmonton","AB",53
8473970,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8473970.png",36,"L","L",75,214,191,97,"1986-08-12","CAN","Rob","Klinkhammer","Lethbridge","AB",53
8474040,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8474040.png",9,"C","R",71,201,180,91,"1989-08-10","CAN","Sam","Gagner","London","ON",53
8474571,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8474571.png",89,"L","L",71,207,180,94,"1989-12-16","DNK","Mikkel","Boedker","Brondby",NA,53
8474628,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8474628.png",26,"D","R",75,210,191,95,"1990-06-07","CAN","Michael","Stone","Winnipeg","MB",53
8474638,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8474638.png",28,"D","L",76,205,193,93,"1988-02-04","CAN","Andrew","Campbell","Caledonia","ON",53
8474646,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8474646.png",22,"L","L",71,190,180,86,"1990-03-22","CAN","Brandon","McMillan","Richmond","BC",53
8474793,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8474793.png",12,"C","R",73,203,185,92,"1988-06-27","CAN","Justin","Hodgman","Brampton","ON",53
8475171,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8475171.png",23,"D","L",74,200,188,91,"1991-07-17","SWE","Oliver","Ekman-Larsson","Karlskrona",NA,53
8475186,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8475186.png",17,"D","L",75,207,191,94,"1990-11-19","USA","John","Moore","Winnetka","IL",53
8475194,"https://assets.nhle.com/mugs/nhl/20142015/ARI/8475194.png",25,"D","L",74,194,188,88,"1991-07-26","SWE","Philip","Samuelsson","Leksand",NA,53
