"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8475768,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8475768.png",17,"C","L",70,185,178,84,"1992-06-25","CAN","Jaden","Schwartz","Wilcox","SK",55
8475772,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8475772.png",15,"C","L",74,214,188,97,"1991-12-07","CAN","Riley","Sheahan","St. Catharines","ON",55
8475820,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8475820.png",72,"R","R",72,185,183,84,"1992-04-13","FIN","Joonas","Donskoi","Raahe",NA,55
8475831,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8475831.png",31,"G","L",73,188,185,85,"1991-11-25","DEU","Philipp","Grubauer","Rosenheim",NA,55
8476278,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8476278.png",43,"C","R",69,190,175,86,"1993-03-28","USA","Colin","Blackwell","North Andover","MA",55
8476323,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8476323.png",71,"L","L",71,188,180,85,"1992-05-01","USA","Max","McCormick","De Pere","WI",55
8476437,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8476437.png",49,"C","L",74,199,188,90,"1993-03-01","SWE","Victor","Rask","Leksand",NA,55
8476457,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8476457.png",6,"D","R",75,209,191,95,"1992-11-12","SWE","Adam","Larsson","Skelleftea",NA,55
8476467,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8476467.png",24,"D","L",79,257,201,117,"1992-12-21","CAN","Jamie","Oleksiak","Toronto","ON",55
8476826,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8476826.png",37,"C","L",69,174,175,79,"1991-12-15","CAN","Yanni","Gourde","Saint-Narcisse","QC",55
8476884,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8476884.png",51,"D","L",72,196,183,89,"1994-01-16","CAN","Derrick","Pouliot","Estevan","SK",55
8476904,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8476904.png",60,"G","L",76,208,193,94,"1994-05-18","CAN","Chris","Driedger","Winnipeg","MB",55
8477369,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8477369.png",28,"D","L",77,208,196,94,"1994-07-27","CAN","Carson","Soucy","Viking","AB",55
8477505,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8477505.png",21,"C","L",74,190,188,86,"1994-09-22","SWE","Alexander","Wennberg","Stockholm",NA,55
8477938,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8477938.png",4,"D","L",76,208,193,94,"1996-07-08","CAN","Haydn","Fleury","Carlyle","SK",55
8477955,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8477955.png",19,"L","L",73,191,185,87,"1996-05-31","CAN","Jared","McCann","Stratford","ON",55
8477987,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8477987.png",9,"C","L",72,190,183,86,"1996-04-09","USA","Ryan","Donato","Boston","MA",55
8478407,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8478407.png",29,"D","L",72,200,183,91,"1996-10-29","CAN","Vince","Dunn","Mississauga","ON",55
8478466,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8478466.png",91,"R","R",72,202,183,92,"1997-03-17","NLD","Daniel","Sprong","Amsterdam",NA,55
8478468,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8478468.png",55,"D","L",73,204,185,93,"1997-04-28","CAN","Jeremy","Lauzon","Val-d'Or","QC",55
8478512,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8478512.png",27,"C","R",69,170,175,77,"1992-12-12","USA","Austin","Czarnik","Detroit","MI",55
8478840,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8478840.png",3,"D","R",75,204,191,93,"1996-12-19","USA","Will","Borgen","Moorhead","MN",55
8478891,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8478891.png",22,"C","R",75,197,191,89,"1996-01-15","USA","Mason","Appleton","Green Bay","WI",55
8478916,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8478916.png",35,"G","L",74,201,188,91,"1996-08-19","USA","Joey","Daccord","Boston","MA",55
8479293,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8479293.png",13,"L","L",72,189,183,86,"1991-12-31","CAN","Brandon","Tanev","Toronto","ON",55
8479395,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8479395.png",2,"D","L",74,210,188,95,"1998-02-15","CAN","Dennis","Cholowski","Langley","BC",55
8479414,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8479414.png",14,"R","R",76,205,193,93,"1997-12-06","CAN","Nathan","Bastian","Kitchener","ON",55
8479718,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8479718.png",12,"C","L",70,180,178,82,"1997-05-21","CAN","Alex","Barré-Boulet","Montmagny","QC",55
8479985,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8479985.png",8,"D","R",73,204,185,93,"1998-11-19","CAN","Cale","Fleury","Carlyle","SK",55
8479986,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8479986.png",73,"R","R",73,193,185,88,"1998-10-16","CAN","Kole","Lind","Swift Current","SK",55
8479987,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8479987.png",67,"C","R",75,200,191,91,"1998-07-20","CAN","Morgan","Geekie","Strathclair","MB",55
8480384,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8480384.png",11,"C","L",77,213,196,97,"1997-07-17","DNK","Alexander","True","Copenhagen",NA,55
8480901,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8480901.png",25,"C","R",70,184,178,83,"1995-09-26","USA","Karson","Kuhlman","Esko","MN",55
8482665,"https://assets.nhle.com/mugs/nhl/20212022/SEA/8482665.png",10,"C","L",74,178,188,81,"2002-11-05","USA","Matty","Beniers","Hingham","MA",55
8474149,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8474149.png",63,"R","L",71,189,180,86,"1989-03-12","RUS","Evgenii","Dadonov","Chelyabinsk",NA,54
8474157,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8474157.png",67,"L","L",74,217,188,98,"1988-11-20","USA","Max","Pacioretty","New Canaan","CT",54
8474166,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8474166.png",23,"D","L",73,210,185,95,"1987-07-26","USA","Alec","Martinez","Rochester Hills","MI",54
8474565,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8474565.png",7,"D","R",75,215,191,98,"1990-01-18","CAN","Alex","Pietrangelo","King City","ON",54
8475188,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8475188.png",3,"D","L",76,215,193,98,"1991-01-21","CAN","Brayden","McNabb","Davidson","SK",54
8475191,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8475191.png",19,"R","L",73,185,185,84,"1991-04-01","CAN","Reilly","Smith","Mimico","ON",54
8475215,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8475215.png",90,"G","L",76,250,193,113,"1991-07-24","SWE","Robin","Lehner","Gothenburg",NA,54
8475913,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8475913.png",61,"R","R",75,217,191,98,"1992-05-13","CAN","Mark","Stone","Winnipeg","MB",54
8476316,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8476316.png",39,"G","L",75,215,191,98,"1993-03-23","CAN","Laurent","Brossoit","Port Alberni","BC",54
8476448,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8476448.png",71,"C","L",72,190,183,86,"1993-01-08","SWE","William","Karlsson","Marsta",NA,54
8476466,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8476466.png",47,"L","L",71,190,180,86,"1992-10-05","CHE","Sven","Baertschi","Bern",NA,54
8476539,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8476539.png",81,"R","R",69,183,175,83,"1990-12-27","CAN","Jonathan","Marchessault","Cap-Rouge","QC",54
8476884,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8476884.png",51,"D","L",72,196,183,89,"1994-01-16","CAN","Derrick","Pouliot","Estevan","SK",54
8476905,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8476905.png",20,"C","L",72,209,183,95,"1994-04-22","CAN","Chandler","Stephenson","Saskatoon","SK",54
8477018,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8477018.png",17,"D","L",75,201,191,91,"1993-04-20","CAN","Ben","Hutton","Brockville","ON",54
8477406,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8477406.png",26,"C","L",73,205,185,93,"1992-12-08","SWE","Mattias","Janmark","Danderyd",NA,54
8477447,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8477447.png",27,"D","L",74,197,188,89,"1995-08-03","CAN","Shea","Theodore","Aldergrove","BC",54
8477478,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8477478.png",28,"L","L",74,218,188,99,"1994-12-20","CAN","William","Carrier","LaSalle","QC",54
8478020,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8478020.png",22,"R","R",73,204,185,93,"1996-05-13","CAN","Michael","Amadio","Sault Ste. Marie","ON",54
8478403,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8478403.png",9,"C","R",74,207,188,94,"1996-10-28","USA","Jack","Eichel","North Chelmsford","MA",54
8478434,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8478434.png",55,"R","R",74,217,188,98,"1997-04-08","CAN","Keegan","Kolesar","Brandon","MB",54
8478462,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8478462.png",10,"C","R",76,202,193,92,"1997-02-05","CAN","Nicolas","Roy","Amos","QC",54
8478996,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8478996.png",24,"C","L",72,179,183,81,"1996-05-06","CAN","Adam","Brooks","Winnipeg","MB",54
8479353,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8479353.png",21,"C","L",74,203,188,92,"1998-03-29","CAN","Brett","Howden","Calgary","AB",54
8479639,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8479639.png",52,"D","R",74,208,188,94,"1998-02-19","CAN","Dylan","Coghlan","Duncan","BC",54
8479974,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8479974.png",41,"C","R",74,201,188,91,"1998-09-19","CAN","Nolan","Patrick","Winnipeg","MB",54
8479980,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8479980.png",14,"D","L",78,230,198,104,"1998-12-05","CAN","Nicolas","Hague","Kitchener","ON",54
8479991,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8479991.png",15,"C","L",71,195,180,88,"1999-03-10","USA","Jake","Leschyshyn","Raleigh","NC",54
8480007,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8480007.png",46,"R","L",74,203,188,92,"1999-03-31","DNK","Jonas","Rondbjerg","Horsholm",NA,54
8480259,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8480259.png",64,"C","L",72,187,183,85,"1999-02-26","CAN","Ben","Jones","Waterloo","ON",54
8480313,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8480313.png",36,"G","R",76,205,193,93,"1997-02-25","CAN","Logan","Thompson","Calgary","AB",54
8480727,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8480727.png",2,"D","R",74,207,188,94,"1996-11-28","CAN","Zach","Whitecloud","Brandon","MB",54
8481032,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8481032.png",43,"C","L",74,212,188,96,"1999-11-16","USA","Paul","Cotter","Canton","MI",54
8481167,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8481167.png",94,"D","R",74,203,188,92,"1999-08-23","CAN","Brayden","Pachal","Estevan","SK",54
8481522,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8481522.png",18,"C","L",72,187,183,85,"2001-01-26","CAN","Peyton","Krebs","Calgary","AB",54
8481527,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8481527.png",6,"D","R",75,202,191,92,"2001-01-29","CAN","Kaedan","Korczak","Yorkton","SK",54
8481604,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8481604.png",16,"L","L",73,194,185,88,"2000-10-26","RUS","Pavel","Dorofeyev","Nizhny Tagil",NA,54
8481849,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8481849.png",65,"D","L",75,224,191,102,"1999-04-24","CAN","Zack","Hayes","Calgary","AB",54
8482624,"https://assets.nhle.com/mugs/nhl/20212022/VGK/8482624.png",42,"D","R",76,200,193,91,"1997-07-11","RUS","Daniil","Miromanov","Moscow",NA,54
8471679,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8471679.png",31,"G","L",75,217,191,98,"1987-08-16","CAN","Carey","Price","Anahim Lake","BC",8
8473507,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8473507.png",26,"D","R",75,209,191,95,"1987-12-09","USA","Jeff","Petry","Ann Arbor","MI",8
8473618,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8473618.png",85,"C","L",70,189,178,86,"1988-01-05","CAN","Mathieu","Perreault","Drummondville","QC",8
8474038,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8474038.png",41,"L","L",69,164,175,74,"1989-04-27","CAN","Paul","Byron","Ottawa","ON",8
8474596,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8474596.png",34,"G","L",74,195,188,88,"1990-08-07","CAN","Jake","Allen","Fredericton","NB",8
8474884,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8474884.png",68,"L","L",72,190,183,86,"1989-11-24","CAN","Mike","Hoffman","Kitchener","ON",8
8475227,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8475227.png",6,"D","R",70,181,178,82,"1990-01-07","USA","Chris","Wideman","St. Louis","MO",8
8475233,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8475233.png",58,"D","R",73,235,185,107,"1990-10-22","CAN","David","Savard","St-Hyacinthe","QC",8
8475279,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8475279.png",8,"D","L",75,232,191,105,"1991-05-09","CAN","Ben","Chiarot","Hamilton","ON",8
8475726,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8475726.png",73,"R","R",72,203,183,92,"1992-04-24","CAN","Tyler","Toffoli","Scarborough","ON",8
8475752,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8475752.png",24,"C","R",74,200,188,91,"1991-11-01","USA","Tyler","Pitlick","Minneapolis","MN",8
8475848,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8475848.png",11,"R","R",69,186,175,84,"1992-05-06","CAN","Brendan","Gallagher","Edmonton","AB",8
8475968,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8475968.png",60,"R","R",72,196,183,89,"1991-08-31","CAN","Alex","Belzile","Riviere-du-Loup","QC",8
8476441,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8476441.png",44,"D","L",77,221,196,100,"1993-06-28","CAN","Joel","Edmundson","Brandon","MB",8
8476469,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8476469.png",40,"R","R",75,216,191,98,"1993-05-31","FIN","Joel","Armia","Pori",NA,8
8476967,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8476967.png",77,"D","L",73,197,185,89,"1994-01-06","CAN","Brett","Kulak","Edmonton","AB",8
8476975,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8476975.png",13,"C","L",72,205,183,93,"1993-08-13","CAN","Cedric","Paquette","Gaspe","QC",8
8476981,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8476981.png",17,"R","R",75,218,191,99,"1994-05-07","CAN","Josh","Anderson","Burlington","ON",8
8477202,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8477202.png",37,"G","L",74,215,188,98,"1988-02-11","CAN","Andrew","Hammond","Surrey","BC",8
8477460,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8477460.png",45,"C","L",72,186,183,84,"1995-03-27","CAN","Laurent","Dauphin","Repentigny","QC",8
8477476,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8477476.png",62,"L","L",71,179,180,81,"1995-07-04","FIN","Artturi","Lehkonen","Piikkio",NA,8
8477494,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8477494.png",27,"L","L",71,198,180,90,"1995-03-28","CAN","Jonathan","Drouin","Ste-Agathe","QC",8
8477631,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8477631.png",81,"L","L",75,218,191,99,"1995-03-29","CAN","Brandon","Baddock","Vermilion","AB",8
8477989,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8477989.png",28,"C","L",73,193,185,88,"1996-02-02","USA","Christian","Dvorak","Palos","IL",8
8478021,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8478021.png",84,"D","L",74,207,188,94,"1996-02-22","SWE","William","Lagesson","Gothenburg",NA,8
8478133,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8478133.png",71,"C","R",72,186,183,84,"1996-06-02","CAN","Jake","Evans","Toronto","ON",8
8478470,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8478470.png",35,"G","L",75,214,191,97,"1996-10-30","CAN","Sam","Montembeault","Becancour","QC",8
8478838,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8478838.png",42,"C","L",73,198,185,90,"1996-01-25","SWE","Lukas","Vejdemo","Stockholm",NA,8
8478915,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8478915.png",15,"D","L",73,176,185,80,"1996-10-10","FIN","Sami","Niku","Haapavesi",NA,8
8478933,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8478933.png",70,"G","L",73,199,185,90,"1997-07-09","CAN","Michael","McNiven","Winnipeg","MB",8
8478996,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8478996.png",24,"C","L",72,179,183,81,"1996-05-06","CAN","Adam","Brooks","Winnipeg","MB",8
8479348,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8479348.png",43,"D","L",72,190,183,86,"1998-06-05","CAN","Kale","Clague","Regina","SK",8
8479514,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8479514.png",32,"C","L",71,186,180,84,"1997-04-02","CAN","Rem","Pitlick","Ottawa","ON",8
8479543,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8479543.png",55,"L","L",73,210,185,95,"1998-03-13","CAN","Michael","Pezzetta","Toronto","ON",8
8480018,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8480018.png",14,"C","R",71,208,180,94,"1999-08-10","CAN","Nick","Suzuki","London","ON",8
8480051,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8480051.png",30,"G","L",74,199,188,90,"1999-08-11","USA","Cayden","Primeau","Farmington Hills","MI",8
8480068,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8480068.png",25,"C","L",74,196,188,89,"1999-01-03","USA","Ryan","Poehling","Lakeville","MN",8
8480858,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8480858.png",88,"C","R",70,189,178,86,"2000-06-24","CAN","Cam","Hillis","Oshawa","ON",8
8480887,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8480887.png",54,"D","L",71,189,180,86,"2000-07-07","USA","Jordan","Harris","Haverhill","MA",8
8481014,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8481014.png",27,"D","L",73,215,185,98,"2000-01-06","RUS","Alexander","Romanov","Moscow",NA,8
8481058,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8481058.png",56,"R","R",73,188,185,85,"1999-10-03","USA","Jesse","Ylonen","Scottsdale","AZ",8
8481093,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8481093.png",49,"L","L",69,181,175,82,"1999-01-06","CAN","Rafael","Harvey-Pinard","Saguenay","QC",8
8481461,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8481461.png",64,"D","L",71,197,180,89,"1995-09-02","USA","Corey","Schueneman","Milford","MI",8
8481540,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8481540.png",22,"R","R",67,174,170,79,"2001-01-02","USA","Cole","Caufield","Mosinee","WI",8
8481555,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8481555.png",59,"D","L",73,195,185,88,"2000-04-12","SWE","Mattias","Norlinder","Kramfors",NA,8
8482111,"https://assets.nhle.com/mugs/nhl/20212022/MTL/8482111.png",52,"D","R",74,201,188,91,"2001-11-15","CAN","Justin","Barron","Halifax","NS",8
8470604,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8470604.png",77,"C","R",75,219,191,99,"1985-01-01","CAN","Jeff","Carter","London","ON",5
8470619,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8470619.png",11,"C","L",78,245,198,111,"1984-12-18","USA","Brian","Boyle","Hingham","MA",5
8471215,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8471215.png",71,"C","L",75,195,191,88,"1986-07-31","RUS","Evgeni","Malkin","Magnitogorsk",NA,5
8471675,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8471675.png",87,"C","L",71,200,180,91,"1987-08-07","CAN","Sidney","Crosby","Cole Harbour","NS",5
8471724,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8471724.png",58,"D","R",72,201,183,91,"1987-04-24","CAN","Kris","Letang","Montréal","QC",5
8475208,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8475208.png",8,"D","L",76,207,193,94,"1991-09-06","USA","Brian","Dumoulin","Biddeford","ME",5
8475722,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8475722.png",16,"L","L",71,192,180,87,"1992-01-16","USA","Jason","Zucker","Newport Beach","CA",5
8475810,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8475810.png",17,"R","R",71,192,180,87,"1992-05-11","USA","Bryan","Rust","Pontiac","MI",5
8475839,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8475839.png",70,"G","R",75,208,191,94,"1992-03-06","CAN","Louis","Domingue","St-Hyacinthe","QC",5
8476483,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8476483.png",67,"R","R",73,195,185,88,"1993-05-05","SWE","Rickard","Rakell","Sundbyberg",NA,5
8476875,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8476875.png",5,"D","L",74,193,188,88,"1994-02-27","CAN","Mike","Matheson","Pointe-Claire","QC",5
8476927,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8476927.png",53,"C","L",72,185,183,84,"1994-08-15","LVA","Teddy","Blueger","Riga",NA,5
8476934,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8476934.png",23,"L","L",72,187,183,85,"1994-02-02","CAN","Brock","McGinn","Fergus","ON",5
8477244,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8477244.png",2,"D","R",71,191,180,87,"1990-05-07","USA","Chad","Ruhwedel","San Diego","CA",5
8477404,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8477404.png",59,"L","L",71,180,180,82,"1994-10-06","USA","Jake","Guentzel","Omaha","NE",5
8477465,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8477465.png",35,"G","L",74,194,188,88,"1995-04-29","CAN","Tristan","Jarry","Surrey","BC",5
8477953,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8477953.png",42,"R","R",73,194,185,88,"1996-07-23","FIN","Kasperi","Kapanen","Kuopio",NA,5
8477969,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8477969.png",28,"D","L",75,177,191,80,"1996-05-08","SWE","Marcus","Pettersson","Skelleftea",NA,5
8478017,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8478017.png",52,"D","R",71,185,180,84,"1995-12-25","CAN","Mark","Friedman","Toronto","ON",5
8478043,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8478043.png",18,"R","R",73,195,185,88,"1995-03-06","USA","Sam","Lafferty","Hollidaysburg","PA",5
8478046,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8478046.png",43,"L","L",73,188,185,85,"1995-07-05","CAN","Danton","Heinen","Langley","BC",5
8478074,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8478074.png",57,"R","R",77,210,196,95,"1996-03-06","USA","Anthony","Angello","Albany","NY",5
8478507,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8478507.png",6,"D","R",73,181,185,82,"1997-05-21","USA","John","Marino","North Easton","MA",5
8478542,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8478542.png",9,"C","R",71,184,180,83,"1993-07-28","CAN","Evan","Rodrigues","Toronto","ON",5
8478866,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8478866.png",49,"C","L",71,190,180,86,"1994-08-08","CZE","Dominik","Simon","Prague",NA,5
8479193,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8479193.png",1,"G","L",72,181,183,82,"1991-08-13","USA","Casey","DeSmith","Rochester","NH",5
8479512,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8479512.png",20,"R","L",73,198,185,90,"1997-07-10","FIN","Kasper","Bjorkqvist","Espoo",NA,5
8479944,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8479944.png",12,"L","L",73,205,185,93,"1994-08-10","USA","Zachary","Aston-Reese","Staten Island","NY",5
8480058,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8480058.png",73,"D","L",74,185,188,84,"1999-07-01","CAN","P.O","Joseph","Laval","QC",5
8480842,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8480842.png",36,"C","L",73,190,185,86,"2000-06-29","SWE","Filip","Hallander","Sundsvall",NA,5
8480945,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8480945.png",50,"D","L",72,189,183,86,"1993-11-09","FIN","Juuso","Riikola","Joensuu",NA,5
8481703,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8481703.png",76,"R","R",69,183,175,83,"1999-06-04","FIN","Valtteri","Puustinen","Kuopio",NA,5
8482055,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8482055.png",10,"L","L",75,200,191,91,"1998-06-09","USA","Drew","O'Connor","Chatham","NJ",5
8482241,"https://assets.nhle.com/mugs/nhl/20212022/PIT/8482241.png",63,"L","L",78,220,198,100,"1996-04-29","CZE","Radim","Zohorna","Havlickuv",NA,5
8470626,"https://assets.nhle.com/mugs/nhl/20212022/ARI/8470626.png",21,"L","L",74,179,188,81,"1985-07-17","SWE","Loui","Eriksson","Gothenburg",NA,53
8471217,"https://assets.nhle.com/mugs/nhl/20212022/ARI/8471217.png",16,"L","L",75,205,191,93,"1985-12-12","CAN","Andrew","Ladd","Maple Ridge","BC",53
8471873,"https://assets.nhle.com/mugs/nhl/20212022/ARI/8471873.png",86,"D","R",71,193,180,88,"1986-08-01","SWE","Anton","Stralman","Tibro",NA,53
8473548,"https://assets.nhle.com/mugs/nhl/20212022/ARI/8473548.png",81,"R","R",71,208,180,94,"1987-10-02","USA","Phil","Kessel","Madison","WI",53
8474062,"https://assets.nhle.com/mugs/nhl/20212022/ARI/8474062.png",20,"C","R",74,188,188,85,"1989-05-09","CAN","Riley","Nash","Consort","AB",53
8474291,"https://assets.nhle.com/mugs/nhl/20212022/ARI/8474291.png",83,"C","R",75,210,191,95,"1985-10-16","CAN","Jay","Beagle","Calgary","AB",53
8474667,"https://assets.nhle.com/mugs/nhl/20212022/ARI/8474667.png",30,"G","L",73,205,185,93,"1989-12-29","FIN","Harri","Sateri","Toijala",NA,53
8474849,"https://assets.nhle.com/mugs/nhl/20212022/ARI/8474849.png",26,"L","L",71,200,180,91,"1989-11-21","FRA","Antoine","Roussel","Roubaix",NA,53
8475622,"https://assets.nhle.com/mugs/nhl/20212022/ARI/8475622.png",40,"G","L",72,211,183,96,"1985-12-19","CAN","Carter","Hutton","Thunder Bay","ON",53
