"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8469759,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8469759.png",38,"C","L",71,205,180,93,"1980-05-09","CAN","Vernon","Fiddler","Edmonton","AB",25
8469798,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8469798.png",73,"D","R",71,202,180,92,"1983-07-28","CAN","Maxime","Fortunus","Longueuil","QC",25
8470110,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8470110.png",6,"D","L",71,199,180,90,"1983-10-09","CAN","Trevor","Daley","Toronto","ON",25
8470140,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8470140.png",32,"G","L",76,209,193,95,"1983-11-16","FIN","Kari","Lehtonen","Helsinki",NA,25
8470310,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8470310.png",27,"D","L",73,220,185,100,"1983-09-27","CAN","Aaron","Rome","Nesbitt","MB",25
8471274,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8471274.png",33,"D","L",71,173,180,78,"1985-07-30","USA","Alex","Goligoski","Grand Rapids","MN",25
8471474,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8471474.png",39,"C","L",73,200,185,91,"1984-01-09","USA","Travis","Morin","Minneapolis","MN",25
8471514,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8471514.png",17,"C","R",71,195,180,88,"1982-07-08","CAN","Rich","Peverley","Kingston","ON",25
8473994,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8473994.png",14,"L","L",74,205,188,93,"1989-07-18","CAN","Jamie","Benn","Victoria","BC",25
8474098,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8474098.png",22,"C","R",72,190,183,86,"1989-04-20","CAN","Colton","Sceviour","Red Deer","AB",25
8474138,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8474138.png",11,"C","L",73,205,185,93,"1988-02-27","CAN","Dustin","Jeffrey","Sarnia","ON",25
8474535,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8474535.png",18,"C","R",70,201,178,91,"1986-03-06","USA","Chris","Mueller","West Seneca","NY",25
8474611,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8474611.png",36,"D","L",73,194,185,88,"1990-03-19","CAN","Cameron","Gaunce","Sudbury","ON",25
8474818,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8474818.png",24,"D","L",74,201,188,91,"1987-07-26","CAN","Jordie","Benn","Victoria","BC",25
8474849,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8474849.png",21,"L","L",71,200,180,91,"1989-11-21","FRA","Antoine","Roussel","Roubaix",NA,25
8475163,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8475163.png",12,"R","R",76,208,193,94,"1990-10-01","CAN","Alex","Chiasson","Montréal","QC",25
8475236,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8475236.png",20,"C","L",72,196,183,89,"1991-05-24","CAN","Cody","Eakin","Winnipeg","MB",25
8475246,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8475246.png",23,"D","L",74,205,188,93,"1990-02-23","CAN","Kevin","Connauton","Edmonton","AB",25
8475283,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8475283.png",28,"L","L",75,215,191,98,"1989-08-25","USA","Lane","MacDermid","Hartford","CT",25
8475455,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8475455.png",4,"D","L",76,224,193,102,"1990-11-13","CAN","Brenden","Dillon","New Westminster","BC",25
8475747,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8475747.png",15,"D","L",76,230,193,104,"1992-02-08","SWE","Patrik","Nemeth","Stockholm",NA,25
8475789,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8475789.png",1,"G","L",75,207,191,94,"1992-01-09","USA","Jack","Campbell","Port Huron","MI",25
8475794,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8475794.png",91,"C","R",73,205,185,93,"1992-01-31","CAN","Tyler","Seguin","Brampton","ON",25
8476116,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8476116.png",16,"L","L",72,195,183,88,"1985-08-12","CAN","Ryan","Garbutt","Edmonton","AB",25
8476467,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8476467.png",2,"D","L",79,257,201,117,"1992-12-21","CAN","Jamie","Oleksiak","Toronto","ON",25
8476846,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8476846.png",41,"G","R",75,190,191,86,"1984-02-16","SWE","Cristopher","Nilstorp","Malmo",NA,25
8477501,"https://assets.nhle.com/mugs/nhl/20132014/DAL/8477501.png",43,"R","L",76,210,193,95,"1995-03-04","RUS","Valeri","Nichushkin","Chelyabinsk",NA,25
8465185,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8465185.png",33,"D","L",75,210,191,95,"1977-04-23","CAN","Willie","Mitchell","Port McNeill","BC",26
8467344,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8467344.png",44,"D","L",75,222,191,101,"1980-04-19","BRA","Robyn","Regehr","Recife",NA,26
8468483,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8468483.png",12,"R","L",73,200,185,91,"1982-02-14","SVK","Marian","Gaborik","Trencin",NA,26
8468508,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8468508.png",14,"R","R",73,184,185,83,"1981-10-04","CAN","Justin","Williams","Cobourg","ON",26
8468526,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8468526.png",28,"C","R",73,216,185,98,"1982-06-24","CAN","Jarret","Stoll","Melville","SK",26
8470121,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8470121.png",2,"D","R",75,236,191,107,"1983-05-13","USA","Matt","Greene","Grand Ledge","MI",26
8470604,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8470604.png",77,"C","R",75,219,191,99,"1985-01-01","CAN","Jeff","Carter","London","ON",26
8470606,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8470606.png",23,"R","R",72,205,183,93,"1984-11-04","USA","Dustin","Brown","Ithaca","NY",26
8470617,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8470617.png",10,"C","L",71,196,180,89,"1985-02-11","CAN","Mike","Richards","Kenora","ON",26
8470662,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8470662.png",24,"C","L",73,190,185,86,"1985-01-28","CAN","Colin","Fraser","Sicamous","BC",26
8470666,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8470666.png",17,"L","L",72,200,183,91,"1985-01-28","CAN","Daniel","Carcillo","King City","ON",26
8471240,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8471240.png",55,"D","L",78,225,198,102,"1986-02-25","CAN","Jeff","Schultz","Calgary","AB",26
8471685,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8471685.png",11,"C","L",75,225,191,102,"1987-08-24","SVN","Anze","Kopitar","Jesenice",NA,26
8471734,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8471734.png",32,"G","L",73,220,185,100,"1986-01-21","USA","Jonathan","Quick","Milford","CT",26
8473453,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8473453.png",22,"C","R",73,201,185,91,"1987-01-08","USA","Trevor","Lewis","Salt Lake City","UT",26
8474100,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8474100.png",74,"L","L",76,229,193,104,"1989-07-05","CAN","Dwight","King","Meadow Lake","SK",26
8474162,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8474162.png",6,"D","L",75,227,191,103,"1989-02-21","CAN","Jake","Muzzin","Woodstock","ON",26
8474166,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8474166.png",27,"D","L",73,210,185,95,"1987-07-26","USA","Alec","Martinez","Rochester Hills","MI",26
8474192,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8474192.png",21,"R","R",72,205,183,93,"1988-01-03","CAN","Matt","Frattin","Edmonton","AB",26
8474563,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8474563.png",8,"D","R",73,210,185,95,"1989-12-08","CAN","Drew","Doughty","London","ON",26
8474594,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8474594.png",26,"D","R",72,194,183,88,"1990-01-15","RUS","Slava","Voynov","Chelyabinsk",NA,26
8474638,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8474638.png",81,"D","L",76,205,193,93,"1988-02-04","CAN","Andrew","Campbell","Caledonia","ON",26
8474889,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8474889.png",31,"G","L",76,203,193,92,"1990-01-10","CAN","Martin","Jones","North Vancouver","BC",26
8475160,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8475160.png",13,"L","L",74,217,188,98,"1991-01-13","CAN","Kyle","Clifford","Ayr","ON",26
8475223,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8475223.png",57,"R","R",72,189,183,86,"1991-07-17","CAN","Linden","Vey","Wakaw","SK",26
8475325,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8475325.png",71,"C","L",75,219,191,99,"1989-06-23","CAN","Jordan","Nolan","Garden River, First Nations","ON",26
8475681,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8475681.png",54,"G","L",74,181,188,82,"1986-09-11","CAN","Ben","Scrivens","Spruce Grove","AB",26
8475726,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8475726.png",73,"R","R",72,203,183,92,"1992-04-24","CAN","Tyler","Toffoli","Scarborough","ON",26
8476871,"https://assets.nhle.com/mugs/nhl/20132014/LAK/8476871.png",70,"L","L",73,201,185,91,"1992-08-10","CAN","Tanner","Pearson","Kitchener","ON",26
8464975,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8464975.png",48,"C","R",69,174,175,79,"1977-10-06","CAN","Daniel","Brière","Gatineau","QC",8
8465914,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8465914.png",55,"D","L",68,194,173,88,"1975-10-17","USA","Francis","Bouillon","New York City","NY",8
8467407,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8467407.png",21,"R","R",67,178,170,81,"1979-01-18","USA","Brian","Gionta","Rochester","NY",8
8467496,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8467496.png",79,"D","L",72,200,183,91,"1978-12-20","RUS","Andrei","Markov","Voskresensk",NA,8
8468095,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8468095.png",15,"R","R",77,224,196,102,"1979-12-29","USA","George","Parros","Washington","PA",8
8468114,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8468114.png",6,"D","L",75,240,191,109,"1980-03-12","SWE","Douglas","Murray","Bromma",NA,8
8468478,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8468478.png",43,"D","R",70,186,178,84,"1978-05-02","CAN","Mike","Weaver","Brampton","ON",8
8468635,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8468635.png",32,"L","L",74,215,188,98,"1982-04-06","CAN","Travis","Moen","Stewart Valley","SK",8
8469514,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8469514.png",30,"G","L",73,196,185,89,"1982-09-18","SVK","Peter","Budaj","Banská Bystrica",NA,8
8469521,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8469521.png",14,"C","L",71,190,180,86,"1982-10-31","CZE","Tomas","Plekanec","Kladno",NA,8
8470324,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8470324.png",26,"D","L",73,204,185,93,"1984-08-14","CAN","Josh","Gorges","Kelowna","BC",8
8470366,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8470366.png",57,"C","L",69,188,175,85,"1983-08-11","CAN","Martin","St. Pierre","Ottawa","ON",8
8470598,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8470598.png",20,"L","R",74,214,188,97,"1984-01-19","AUT","Thomas","Vanek","Vienna",NA,8
8471283,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8471283.png",8,"L","L",72,195,183,88,"1984-03-16","CAN","Brandon","Prust","London","ON",8
8471296,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8471296.png",74,"D","L",74,218,188,99,"1986-04-25","RUS","Alexei","Emelin","Togliatti",NA,8
8471504,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8471504.png",17,"R","L",74,217,188,98,"1981-12-10","CAN","Rene","Bourque","Lac La Biche","AB",8
8471663,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8471663.png",45,"R","R",76,217,193,98,"1986-12-15","CAN","Mike","Blunden","Toronto","ON",8
8471679,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8471679.png",31,"G","L",75,217,191,98,"1987-08-16","CAN","Carey","Price","Anahim Lake","BC",8
8471976,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8471976.png",51,"C","L",67,180,170,82,"1986-09-14","CAN","David","Desharnais","Laurier-Station","QC",8
8473466,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8473466.png",53,"C","R",72,200,183,91,"1988-03-17","CAN","Ryan","White","Brandon","MB",8
8474056,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8474056.png",76,"D","R",72,210,183,95,"1989-05-13","CAN","P.K.","Subban","Toronto","ON",8
8474157,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8474157.png",67,"L","L",74,217,188,98,"1988-11-20","USA","Max","Pacioretty","New Canaan","CT",8
8474189,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8474189.png",81,"C","L",74,205,188,93,"1989-05-08","DNK","Lars","Eller","Rodovre",NA,8
8474668,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8474668.png",22,"R","R",74,196,188,89,"1988-08-05","CAN","Dale","Weise","Winnipeg","MB",8
8474682,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8474682.png",35,"G","L",72,198,183,90,"1989-09-16","CAN","Dustin","Tokarski","Watson","SK",8
8475183,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8475183.png",71,"C","R",72,188,183,85,"1991-01-26","CAN","Louis","Leblanc","Pointe-Claire","QC",8
8475198,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8475198.png",28,"C","R",75,192,191,87,"1991-01-03","FIN","Joonas","Nattinen","Jamsa",NA,8
8475254,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8475254.png",37,"C","R",70,195,178,88,"1990-10-06","CAN","Gabriel","Dumont","Degelis","QC",8
8475739,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8475739.png",49,"L","L",71,198,180,90,"1992-05-31","CAN","Michael","Bournival","Shawinigan","QC",8
8475749,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8475749.png",20,"L","R",69,175,175,79,"1992-05-26","CAN","Christian","Thomas","Toronto","ON",8
8475797,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8475797.png",24,"D","L",78,229,198,104,"1992-02-20","USA","Jarred","Tinordi","Millersville","MD",8
8475848,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8475848.png",11,"R","R",69,186,175,84,"1992-05-06","CAN","Brendan","Gallagher","Edmonton","AB",8
8475889,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8475889.png",82,"R","R",72,185,183,84,"1992-01-07","CAN","Patrick","Holland","Lethbridge","AB",8
8476244,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8476244.png",61,"D","R",71,197,180,89,"1986-01-09","CHE","Raphael","Diaz","Baar",NA,8
8476470,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8476470.png",28,"D","L",74,200,188,91,"1992-12-05","CAN","Nathan","Beaulieu","Strathroy","ON",8
8476851,"https://assets.nhle.com/mugs/nhl/20132014/MTL/8476851.png",27,"L","L",73,194,185,88,"1994-02-12","USA","Alex","Galchenyuk","Milwaukee","WI",8
8459628,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8459628.png",75,"D","L",79,243,201,110,"1975-04-06","USA","Hal","Gill","Concord","MA",4
8459670,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8459670.png",44,"D","L",70,194,178,88,"1975-03-18","FIN","Kimmo","Timonen","Kuopio",NA,4
8467329,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8467329.png",40,"C","L",76,215,193,98,"1980-04-21","CAN","Vincent","Lecavalier","Ile Bizard","QC",4
8467925,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8467925.png",18,"R","R",74,212,188,96,"1980-08-14","USA","Adam","Hall","Kalamazoo","MI",4
8468309,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8468309.png",32,"D","L",71,186,180,84,"1977-12-11","CHE","Mark","Streit","Bern",NA,4
8468486,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8468486.png",19,"L","L",74,215,188,98,"1982-04-18","CAN","Scott","Hartnell","Regina","SK",4
8469548,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8469548.png",29,"G","L",74,196,188,89,"1982-09-28","CAN","Ray","Emery","Hamilton","ON",4
8470171,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8470171.png",25,"C","L",71,186,180,84,"1984-02-11","CAN","Max","Talbot","Lemoyne","QC",4
8470232,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8470232.png",45,"C","L",71,205,180,93,"1982-02-19","CAN","Kris","Newbury","Brampton","ON",4
8470601,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8470601.png",5,"D","L",77,224,196,102,"1985-02-27","CAN","Braydon","Coburn","Shaunavon","SK",4
8470816,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8470816.png",37,"L","L",75,215,191,98,"1985-07-16","CAN","Jay","Rosehill","Olds","AB",4
8471236,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8471236.png",41,"D","L",74,223,188,101,"1985-10-13","SVK","Andrej","Meszaros","Považská Bystrica",NA,4
8471269,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8471269.png",8,"D","L",76,230,193,104,"1985-01-22","SWE","Nicklas","Grossmann","Stockholm",NA,4
8471703,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8471703.png",9,"R","R",71,191,180,87,"1987-04-03","CAN","Steve","Downie","Newmarket","ON",4
8471762,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8471762.png",76,"C","L",74,190,188,86,"1987-03-15","USA","Chris","VandeVelde","Moorhead","MN",4
8473461,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8473461.png",35,"G","R",76,210,193,95,"1988-05-29","CAN","Steve","Mason","Oakville","ON",4
8473512,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8473512.png",28,"C","R",71,190,180,86,"1988-01-12","CAN","Claude","Giroux","Hearst","ON",4
8473584,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8473584.png",47,"D","L",73,204,185,93,"1986-09-07","CAN","Andrew","MacDonald","Judique","NS",4
8474161,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8474161.png",93,"R","L",74,216,188,98,"1989-08-15","CZE","Jakub","Voracek","Kladno",NA,4
8474190,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8474190.png",17,"R","R",74,184,188,83,"1988-08-26","CAN","Wayne","Simmonds","Scarborough","ON",4
8474568,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8474568.png",22,"D","R",74,225,188,102,"1989-11-02","CAN","Luke","Schenn","Saskatoon","SK",4
8474736,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8474736.png",36,"C","L",70,192,178,87,"1990-06-15","CAN","Zac","Rinaldo","Mississauga","ON",4
8475170,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8475170.png",10,"C","L",73,199,185,90,"1991-08-22","CAN","Brayden","Schenn","Saskatoon","SK",4
8475640,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8475640.png",26,"D","L",70,180,178,82,"1988-12-15","SWE","Erik","Gustafsson","Kvissleby",NA,4
8475775,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8475775.png",15,"L","L",75,218,191,99,"1990-07-29","CAN","Tye","McGinn","Fergus","ON",4
8475917,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8475917.png",42,"R","R",70,185,178,84,"1990-06-03","CAN","Jason","Akeson","Ottawa","ON",4
8476177,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8476177.png",24,"R","R",70,188,178,85,"1986-06-14","CAN","Matt","Read","Ilderton","ON",4
8476461,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8476461.png",14,"C","L",75,211,191,96,"1992-12-07","USA","Sean","Couturier","Phoenix","AZ",4
8476763,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8476763.png",33,"G","L",76,195,193,88,"1988-11-02","USA","Calvin","Heeter","St. Louis","MO",4
8477290,"https://assets.nhle.com/mugs/nhl/20132014/PHI/8477290.png",12,"L","L",73,205,185,93,"1988-12-01","AUT","Michael","Raffl","Villach",NA,4
8462038,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8462038.png",19,"R","R",73,223,185,101,"1976-10-10","CAN","Shane","Doan","Halkirk","AB",27
8464966,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8464966.png",53,"D","R",72,210,183,95,"1978-08-24","CAN","Derek","Morris","Edmonton","AB",27
8467371,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8467371.png",63,"C","L",72,179,183,81,"1980-02-10","CAN","Mike","Ribeiro","Montréal","QC",27
8467831,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8467831.png",14,"C","R",72,190,183,86,"1976-05-03","USA","Jeff","Halpern","Washington","DC",27
8468064,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8468064.png",10,"R","L",72,196,183,89,"1981-08-29","CZE","Martin","Erat","Trebic",NA,27
8468085,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8468085.png",17,"R","R",73,194,185,88,"1981-06-13","CZE","Radim","Vrbata","Mlada Boleslav",NA,27
8468484,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8468484.png",16,"D","L",75,215,191,98,"1982-03-21","CZE","Rostislav","Klesla","Novy Jicin",NA,27
8468535,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8468535.png",50,"C","L",73,197,185,89,"1982-07-20","CAN","Antoine","Vermette","St. Agapit","QC",27
8469608,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8469608.png",41,"G","L",77,220,196,100,"1982-03-22","CAN","Mike","Smith","Kingston","ON",27
8469664,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8469664.png",18,"R","R",76,210,193,95,"1981-12-28","USA","David","Moss","Livonia","MI",27
8469760,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8469760.png",4,"D","R",74,210,188,95,"1982-12-23","CZE","Zbynek","Michalek","Jindrichuv Hradec",NA,27
8470713,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8470713.png",12,"L","L",74,216,188,98,"1985-03-11","CAN","Paul","Bissonnette","Welland","ON",27
8471231,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8471231.png",24,"C","L",74,203,188,92,"1986-02-19","CAN","Kyle","Chipchura","Westlock","AB",27
8471232,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8471232.png",28,"L","L",73,193,185,88,"1986-07-28","FIN","Lauri","Korpikoski","Turku",NA,27
8471306,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8471306.png",1,"G","L",74,219,188,99,"1986-01-29","DEU","Thomas","Greiss","Fussen",NA,27
8471450,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8471450.png",32,"R","R",73,198,185,90,"1985-04-25","CAN","Brandon","Yip","Vancouver","BC",27
8471680,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8471680.png",8,"C","R",71,187,180,85,"1987-01-01","CAN","Gilbert","Brule","Edmonton","AB",27
8471691,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8471691.png",11,"C","L",78,230,198,104,"1987-02-20","CZE","Martin","Hanzal","Pisek",NA,27
8471735,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8471735.png",3,"D","L",73,192,185,87,"1986-09-09","USA","Keith","Yandle","Boston","MA",27
8471842,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8471842.png",34,"L","L",70,175,178,79,"1986-04-30","USA","Tim","Kennedy","Buffalo","NY",27
8473589,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8473589.png",20,"D","L",74,207,188,94,"1988-02-05","USA","Chris","Summers","Ann Arbor","MI",27
8473673,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8473673.png",6,"D","L",73,191,185,87,"1987-05-07","CAN","David","Schlemko","Edmonton","AB",27
8473970,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8473970.png",36,"L","L",75,214,191,97,"1986-08-12","CAN","Rob","Klinkhammer","Lethbridge","AB",27
8474571,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8474571.png",89,"L","L",71,207,180,94,"1989-12-16","DNK","Mikkel","Boedker","Brondby",NA,27
8474628,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8474628.png",26,"D","R",75,210,191,95,"1990-06-07","CAN","Michael","Stone","Winnipeg","MB",27
8474646,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8474646.png",22,"L","L",71,190,180,86,"1990-03-22","CAN","Brandon","McMillan","Richmond","BC",27
8475161,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8475161.png",44,"C","R",74,208,188,94,"1991-02-03","USA","Chris","Brown","Flower Mound","TX",27
8475171,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8475171.png",23,"D","L",74,200,188,91,"1991-07-17","SWE","Oliver","Ekman-Larsson","Karlskrona",NA,27
8475182,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8475182.png",2,"D","R",74,187,188,85,"1990-10-08","SWE","David","Rundblad","Lycksele",NA,27
8475224,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8475224.png",21,"R","R",71,192,180,87,"1991-05-14","CAN","Jordan","Szwarz","Burlington","ON",27
8475759,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8475759.png",33,"D","L",74,196,188,89,"1992-02-18","CAN","Brandon","Gormley","Murray River","PE",27
8475771,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8475771.png",29,"G","L",74,201,188,91,"1992-08-07","CAN","Mark","Visentin","Hamilton","ON",27
8476206,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8476206.png",21,"C","L",67,169,170,77,"1988-04-15","USA","Andy","Miele","Grosse Pointe Woods","MI",27
8476451,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8476451.png",38,"L","L",73,212,185,96,"1993-01-23","CAN","Lucas","Lessio","Maple","ON",27
8476473,"https://assets.nhle.com/mugs/nhl/20132014/PHX/8476473.png",5,"D","R",76,212,193,96,"1993-03-26","USA","Connor","Murphy","Dublin","OH",27
8457981,"https://assets.nhle.com/mugs/nhl/20132014/ANA/8457981.png",8,"R","R",72,209,183,95,"1970-07-03","FIN","Teemu","Selanne","Helsinki",NA,24
8459442,"https://assets.nhle.com/mugs/nhl/20132014/ANA/8459442.png",11,"C","L",70,181,178,82,"1974-11-23","FIN","Saku","Koivu","Turku",NA,24
8462196,"https://assets.nhle.com/mugs/nhl/20132014/ANA/8462196.png",19,"D","R",71,190,180,86,"1977-03-03","CAN","Stephane","Robidas","Sherbrooke","QC",24
8467332,"https://assets.nhle.com/mugs/nhl/20132014/ANA/8467332.png",5,"D","L",77,223,196,101,"1980-08-21","CAN","Bryan","Allen","Kingston","ON",24
8467400,"https://assets.nhle.com/mugs/nhl/20132014/ANA/8467400.png",23,"D","L",71,208,180,94,"1980-06-04","CAN","Francois","Beauchemin","Sorel","QC",24
