"playerId","headshot","sweaterNumber","positionCode","shootsCatches","heightInInches","weightInPounds","heightInCentimeters","weightInKilograms","birthDate","birthCountry","firstName","lastName","birthCity","birthStateProvince","teamId"
8470640,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8470640.png",25,"D","L",72,197,183,89,"1984-09-25","USA","Matt","Carle","Anchorage","AK",4
8470666,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8470666.png",13,"L","L",72,200,183,91,"1985-01-28","CAN","Daniel","Carcillo","King City","ON",4
8470996,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8470996.png",26,"D","L",72,205,183,93,"1985-06-13","CAN","Danny","Syvret","Millgrove","ON",4
8471236,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8471236.png",41,"D","L",74,223,188,101,"1985-10-13","SVK","Andrej","Meszaros","Považská Bystrica",NA,4
8471346,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8471346.png",32,"R","R",71,176,180,80,"1986-05-13","CAN","Kris","Versteeg","Lethbridge","AB",4
8471756,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8471756.png",3,"D","L",74,184,188,83,"1987-01-21","LVA","Oskars","Bartulis","Ogre",NA,4
8473512,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8473512.png",28,"C","R",71,190,180,86,"1988-01-12","CAN","Claude","Giroux","Hearst","ON",4
8473568,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8473568.png",15,"R","L",73,196,185,89,"1987-02-28","AUT","Andreas","Nodl","Vienna",NA,4
8473932,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8473932.png",36,"C","L",71,212,180,96,"1985-06-22","CAN","Darroll","Powe","Saskatoon","SK",4
8474037,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8474037.png",25,"L","L",75,208,191,94,"1989-05-04","USA","James","van Riemsdyk","Middletown","NJ",4
8474551,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8474551.png",22,"L","L",73,182,185,83,"1983-10-06","FIN","Ville","Leino","Savonlinna",NA,4
8474736,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8474736.png",36,"C","L",70,192,178,87,"1990-06-15","CAN","Zac","Rinaldo","Mississauga","ON",4
8474892,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8474892.png",11,"L","L",71,180,180,82,"1990-03-06","CAN","Eric","Wellwood","Windsor","ON",4
8475603,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8475603.png",12,"C","R",73,203,185,92,"1987-04-09","USA","Ben","Holmstrom","Colorado Springs","CO",4
8475640,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8475640.png",26,"D","L",70,180,178,82,"1988-12-15","SWE","Erik","Gustafsson","Kvissleby",NA,4
8475683,"https://assets.nhle.com/mugs/nhl/20102011/PHI/8475683.png",35,"G","L",74,182,188,83,"1988-09-20","RUS","Sergei","Bobrovsky","Novokuznetsk",NA,4
8462044,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8462044.png",35,"G","L",73,202,185,92,"1977-05-16","CAN","Jean-Sebastien","Giguere","Montréal","QC",10
8465200,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8465200.png",15,"D","L",73,212,185,96,"1978-03-02","CZE","Tomas","Kaberle","Rakovnik",NA,10
8467400,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8467400.png",22,"D","L",71,208,180,94,"1980-06-04","CAN","Francois","Beauchemin","Sorel","QC",10
8467937,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8467937.png",26,"C","R",72,200,183,91,"1981-01-17","CAN","Mike","Zigomanis","Toronto","ON",10
8468778,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8468778.png",28,"R","R",75,222,191,101,"1982-03-03","CAN","Colton","Orr","Winnipeg","MB",10
8469460,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8469460.png",8,"D","R",76,235,193,107,"1982-01-19","USA","Mike","Komisarek","West Islip","NY",10
8469464,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8469464.png",11,"L","L",73,218,185,99,"1983-05-06","SWE","Fredrik","Sjostrom","Färgelanda",NA,10
8469474,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8469474.png",9,"R","R",74,185,188,84,"1982-11-23","CAN","Colby","Armstrong","Lloydminster","SK",10
8470156,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8470156.png",46,"R","R",73,190,185,86,"1983-04-03","USA","Joey","Crabb","Anchorage","AK",10
8470207,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8470207.png",19,"L","R",73,206,185,93,"1983-09-23","CAN","Joffrey","Lupul","Fort Saskatchewan","AB",10
8470283,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8470283.png",37,"C","R",72,188,183,85,"1984-03-10","CAN","Tim","Brent","Cambridge","ON",10
8470602,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8470602.png",3,"D","L",76,222,193,101,"1985-04-10","CAN","Dion","Phaneuf","Edmonton","AB",10
8470667,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8470667.png",16,"L","L",72,192,183,87,"1985-04-06","CAN","Clarke","MacArthur","Lloydminster","AB",10
8470750,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8470750.png",39,"C","L",73,204,185,93,"1985-01-22","CAN","John","Mitchell","Oakville","ON",10
8470816,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8470816.png",38,"L","L",75,215,191,98,"1985-07-16","CAN","Jay","Rosehill","Olds","AB",10
8470986,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8470986.png",47,"L","L",72,200,183,91,"1984-07-07","CAN","Darryl","Boyce","Summerside","PE",10
8471187,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8471187.png",23,"D","L",69,195,175,88,"1982-01-15","USA","Brett","Lebda","Buffalo Grove","IL",10
8471346,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8471346.png",32,"R","R",71,176,180,80,"1986-05-13","CAN","Kris","Versteeg","Lethbridge","AB",10
8471362,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8471362.png",84,"C","L",71,186,180,84,"1984-01-31","DEU","Mikhail","Grabovski","Potsdam",NA,10
8471371,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8471371.png",18,"R","R",71,205,180,93,"1985-06-24","USA","Mike","Brown","Chicago","IL",10
8471696,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8471696.png",29,"D","L",74,204,188,93,"1986-09-29","USA","Matt","Lashoff","East Greenbush","NY",10
8473503,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8473503.png",34,"G","L",75,205,191,93,"1988-03-15","CAN","James","Reimer","Morweena","MB",10
8473548,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8473548.png",81,"R","R",71,208,180,94,"1987-10-02","USA","Phil","Kessel","Madison","WI",10
8473560,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8473560.png",55,"D","R",75,213,191,97,"1988-02-16","DEU","Korbinian","Holzer","Munich",NA,10
8473579,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8473579.png",41,"L","L",73,228,185,103,"1986-07-14","RUS","Nikolay","Kulemin","Magnitogorsk",NA,10
8473997,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8473997.png",33,"L","L",75,200,191,91,"1988-10-01","CAN","Luca","Caputi","Toronto","ON",10
8474048,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8474048.png",59,"D","L",78,222,198,101,"1989-06-11","CAN","Keith","Aulie","Rouleau","SK",10
8474125,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8474125.png",36,"D","L",74,198,188,90,"1986-11-09","SWE","Carl","Gunnarsson","Orebro",NA,10
8474192,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8474192.png",39,"R","R",72,205,183,93,"1988-01-03","CAN","Matt","Frattin","Edmonton","AB",10
8474568,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8474568.png",2,"D","R",74,225,188,102,"1989-11-02","CAN","Luke","Schenn","Saskatoon","SK",10
8474577,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8474577.png",22,"C","L",77,221,196,100,"1990-01-30","CAN","Joe","Colborne","Calgary","AB",10
8475087,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8475087.png",20,"C","R",76,228,193,103,"1986-03-10","USA","Christian","Hanson","Glens Falls","NY",10
8475098,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8475098.png",42,"C","R",73,187,185,85,"1986-03-19","CAN","Tyler","Bozak","Regina","SK",10
8475172,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8475172.png",43,"C","L",72,185,183,84,"1990-10-06","CAN","Nazem","Kadri","London","ON",10
8475361,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8475361.png",50,"G","L",76,201,193,91,"1984-10-24","SWE","Jonas","Gustavsson","Danderyd",NA,10
8475950,"https://assets.nhle.com/mugs/nhl/20102011/TOR/8475950.png",45,"C","L",75,220,191,100,"1988-07-10","DEU","Marcel","Mueller","Berlin",NA,10
8457981,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8457981.png",8,"R","R",72,209,183,95,"1970-07-03","FIN","Teemu","Selanne","Helsinki",NA,24
8459442,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8459442.png",11,"C","L",70,181,178,82,"1974-11-23","FIN","Saku","Koivu","Turku",NA,24
8459587,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8459587.png",22,"C","L",70,180,178,82,"1973-08-12","USA","Todd","Marchant","Buffalo","NY",24
8464984,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8464984.png",12,"C","L",75,218,191,99,"1977-11-16","CAN","Josh","Green","Camrose","AB",24
8465042,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8465042.png",32,"D","L",74,213,188,97,"1977-09-25","FIN","Toni","Lydman","Lahti",NA,24
8466144,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8466144.png",23,"D","L",76,211,193,96,"1979-09-07","USA","Paul","Mara","Ridgewood","NJ",24
8467304,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8467304.png",25,"D","L",78,245,198,111,"1975-03-10","CAN","Andy","Sutton","Kingston","ON",24
8467393,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8467393.png",37,"L","L",73,204,185,93,"1975-08-23","FIN","Jarkko","Ruutu","Helsinki",NA,24
8467400,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8467400.png",23,"D","L",71,208,180,94,"1980-06-04","CAN","Francois","Beauchemin","Sorel","QC",24
8467844,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8467844.png",33,"L","L",70,190,178,86,"1973-09-02","USA","Jason","Blake","Moorhead","MN",24
8468095,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8468095.png",16,"R","R",77,224,196,102,"1979-12-29","USA","George","Parros","Washington","PA",24
8468515,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8468515.png",19,"L","L",77,230,196,104,"1981-03-01","USA","Brad","Winchester","Madison","WI",24
8468534,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8468534.png",3,"D","L",75,220,191,100,"1975-07-13","SWE","Andreas","Lilja","Helsingborg",NA,24
8468540,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8468540.png",38,"G","L",73,195,185,88,"1980-06-19","CAN","Dan","Ellis","Saskatoon","SK",24
8468598,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8468598.png",11,"D","L",70,192,178,87,"1976-08-11","SVK","Lubomir","Visnovsky","Topolcany",NA,24
8469548,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8469548.png",29,"G","L",74,196,188,89,"1982-09-28","CAN","Ray","Emery","Hamilton","ON",24
8469672,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8469672.png",34,"L","L",74,210,188,95,"1981-07-02","CAN","Aaron","Voros","Vancouver","BC",24
8469992,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8469992.png",21,"D","R",73,202,185,92,"1980-10-03","CAN","Sheldon","Brookbank","Lanigan","SK",24
8470147,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8470147.png",31,"G","L",73,210,185,95,"1983-05-23","CAN","Curtis","McElhinney","London","ON",24
8470207,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8470207.png",19,"R","R",73,206,185,93,"1983-09-23","CAN","Joffrey","Lupul","Fort Saskatchewan","AB",24
8470612,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8470612.png",15,"C","R",76,220,193,100,"1985-05-10","CAN","Ryan","Getzlaf","Regina","SK",24
8470621,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8470621.png",10,"R","R",75,208,191,94,"1985-05-16","CAN","Corey","Perry","Peterborough","ON",24
8470654,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8470654.png",14,"C","R",74,215,188,98,"1985-03-29","CAN","Maxim","Lapierre","Saint-Léonard","QC",24
8470867,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8470867.png",50,"R","R",77,226,196,103,"1985-01-25","CAN","Troy","Bodie","Portage la Prairie","MB",24
8470996,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8470996.png",26,"D","L",72,205,183,93,"1985-06-13","CAN","Danny","Syvret","Millgrove","ON",24
8471231,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8471231.png",28,"C","L",74,203,188,92,"1986-02-19","CAN","Kyle","Chipchura","Westlock","AB",24
8471676,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8471676.png",9,"R","R",74,208,188,94,"1987-03-17","USA","Bobby","Ryan","Cherry Hill","NJ",24
8471705,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8471705.png",60,"D","L",75,210,191,95,"1987-06-22","CAN","Brendan","Mikkelson","Regina","SK",24
8471978,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8471978.png",53,"D","L",73,210,185,95,"1986-03-03","CAN","Brett","Festerling","Prince George","BC",24
8473492,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8473492.png",39,"L","L",72,207,183,94,"1988-06-07","CAN","Matt","Beleskey","Windsor","ON",24
8473646,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8473646.png",20,"C","L",73,205,185,93,"1983-08-03","USA","Ryan","Carter","White Bear Lake","MN",24
8473972,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8473972.png",1,"G","R",74,191,188,87,"1982-02-12","CHE","Jonas","Hiller","Felben Wellhausen",NA,24
8474009,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8474009.png",13,"C","L",73,195,185,88,"1988-04-20","USA","Nick","Bonino","Hartford","CT",24
8474194,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8474194.png",30,"G","L",71,175,180,79,"1989-07-07","DEU","Timo","Pielmeier","Deggendorf",NA,24
8474579,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8474579.png",5,"D","L",75,206,191,93,"1990-01-30","ITA","Luca","Sbisa","Ozieri",NA,24
8474646,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8474646.png",64,"C","L",71,190,180,86,"1990-03-22","CAN","Brandon","McMillan","Richmond","BC",24
8475105,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8475105.png",42,"R","R",69,180,175,82,"1987-04-29","USA","Dan","Sexton","Apple Valley","MN",24
8475151,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8475151.png",21,"R","R",71,198,180,90,"1991-02-01","USA","Kyle","Palmieri","Smithtown","NY",24
8475764,"https://assets.nhle.com/mugs/nhl/20102011/ANA/8475764.png",4,"D","L",74,215,188,98,"1991-12-05","CAN","Cam","Fowler","Windsor","ON",24
8459457,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8459457.png",15,"R","R",73,205,185,93,"1975-07-24","USA","Jamie","Langenbrunner","Cloquet","MN",25
8460580,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8460580.png",47,"D","L",73,191,185,87,"1976-08-12","CAN","Brad","Lukowich","Cranbrook","BC",25
8462196,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8462196.png",3,"D","R",71,190,180,86,"1977-03-03","CAN","Stephane","Robidas","Sherbrooke","QC",25
8466160,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8466160.png",10,"L","L",71,212,180,96,"1979-01-16","CAN","Brenden","Morrow","Carlyle","SK",25
8467371,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8467371.png",63,"C","L",72,179,183,81,"1980-02-10","CAN","Mike","Ribeiro","Montréal","QC",25
8467389,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8467389.png",91,"C","L",72,199,183,90,"1980-05-02","CAN","Brad","Richards","Murray Harbour","PE",25
8467428,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8467428.png",13,"R","L",74,225,188,102,"1980-03-26","CAN","Krys","Barch","Hamilton","ON",25
8467453,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8467453.png",30,"G","L",73,180,185,82,"1980-05-04","CAN","Andrew","Raycroft","Belleville","ON",25
8467519,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8467519.png",37,"D","L",74,208,188,94,"1974-07-09","LVA","Karlis","Skrastins","Riga",NA,25
8467543,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8467543.png",34,"C","L",70,195,178,88,"1978-10-27","USA","Toby","Petersen","Minneapolis","MN",25
8468505,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8468505.png",29,"L","L",72,193,183,88,"1982-08-19","CAN","Steve","Ott","Summerside","PE",25
8468506,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8468506.png",20,"C","L",74,208,188,94,"1982-03-01","CAN","Brian","Sutherby","Edmonton","AB",25
8468789,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8468789.png",27,"C","R",71,192,180,87,"1980-08-11","CAN","Jason","Williams","London","ON",25
8469480,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8469480.png",44,"D","L",75,227,191,103,"1983-09-01","CAN","Jeff","Woywitka","Vermilion","AB",25
8469755,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8469755.png",24,"R","R",74,215,188,98,"1983-07-12","CAN","Brandon","Segal","Richmond","BC",25
8470063,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8470063.png",16,"R","R",73,195,185,88,"1983-01-06","USA","Adam","Burish","Madison","WI",25
8470110,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8470110.png",6,"D","L",71,199,180,90,"1983-10-09","CAN","Trevor","Daley","Toronto","ON",25
8470140,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8470140.png",32,"G","L",76,209,193,95,"1983-11-16","FIN","Kari","Lehtonen","Helsinki",NA,25
8470626,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8470626.png",21,"L","L",74,179,188,81,"1985-07-17","SWE","Loui","Eriksson","Gothenburg",NA,25
8470777,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8470777.png",48,"L","L",76,210,193,95,"1984-12-07","CAN","Francis","Wathier","St. Isidore","ON",25
8471241,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8471241.png",28,"D","L",74,225,188,102,"1986-06-01","CAN","Mark","Fistric","Edmonton","AB",25
8471265,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8471265.png",12,"R","R",74,207,188,94,"1985-02-19","CAN","Raymond","Sawada","Richmond","BC",25
8471269,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8471269.png",2,"D","L",76,230,193,104,"1985-01-22","SWE","Nicklas","Grossmann","Stockholm",NA,25
8471274,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8471274.png",33,"D","L",71,173,180,78,"1985-07-30","USA","Alex","Goligoski","Grand Rapids","MN",25
8471451,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8471451.png",11,"C","R",71,186,180,84,"1986-04-24","CAN","Aaron","Gagnon","Quesnel","BC",25
8471474,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8471474.png",39,"C","L",73,200,185,91,"1984-01-09","USA","Travis","Morin","Minneapolis","MN",25
8471702,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8471702.png",5,"D","R",73,203,185,92,"1986-12-06","USA","Matt","Niskanen","Virginia","MN",25
8471707,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8471707.png",18,"L","L",75,212,191,96,"1987-09-03","CAN","James","Neal","Whitby","ON",25
8471807,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8471807.png",23,"C","L",73,200,185,91,"1987-01-29","SWE","Tom","Wandell","Sodertalje",NA,25
8473614,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8473614.png",31,"G","L",70,183,178,83,"1987-07-25","USA","Richard","Bachman","Salt Lake City","UT",25
8473994,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8473994.png",14,"L","L",74,205,188,93,"1989-07-18","CAN","Jamie","Benn","Victoria","BC",25
8474098,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8474098.png",22,"C","R",72,190,183,86,"1989-04-20","CAN","Colton","Sceviour","Red Deer","AB",25
8474707,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8474707.png",36,"D","R",73,185,185,84,"1989-12-07","DNK","Philip","Larsen","Esbjerg",NA,25
8475266,"https://assets.nhle.com/mugs/nhl/20102011/DAL/8475266.png",81,"C","R",74,204,188,93,"1990-11-19","CZE","Tomas","Vincour","Brno",NA,25
8455919,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8455919.png",24,"C","R",74,193,188,88,"1971-09-04","USA","Craig","Conroy","Potsdam","NY",20
8458541,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8458541.png",27,"D","R",73,200,185,91,"1973-07-28","CAN","Steve","Staios","Hamilton","ON",20
8459461,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8459461.png",8,"C","L",71,176,180,80,"1975-08-15","CAN","Brendan","Morrison","Pitt Meadows","BC",20
8460556,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8460556.png",19,"L","L",76,220,193,100,"1974-10-08","SWE","Freddy","Modin","Sundsvall",NA,20
8462036,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8462036.png",22,"C","L",70,181,178,82,"1976-09-27","CAN","Daymond","Langkow","Edmonton","AB",20
8462042,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8462042.png",12,"R","R",73,210,185,95,"1977-07-01","CAN","Jarome","Iginla","Edmonton","AB",20
8462147,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8462147.png",34,"G","L",73,185,185,84,"1976-10-26","FIN","Miikka","Kiprusoff","Turku",NA,20
8464981,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8464981.png",6,"D","R",76,207,193,94,"1978-08-16","CAN","Cory","Sarich","Saskatoon","SK",20
8466140,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8466140.png",13,"C","L",74,210,188,95,"1978-12-05","FIN","Olli","Jokinen","Kuopio",NA,20
8466398,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8466398.png",16,"R","R",72,197,183,89,"1979-01-24","CAN","Tom","Kostopoulos","Mississauga","ON",20
8467338,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8467338.png",40,"L","L",73,194,185,88,"1979-11-21","CAN","Alex","Tanguay","Ste-Justine","QC",20
8467344,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8467344.png",28,"D","L",75,222,191,101,"1980-04-19","BRA","Robyn","Regehr","Recife",NA,20
8467502,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8467502.png",26,"R","R",73,225,185,102,"1978-12-23","CZE","Ales","Kotalik","Jindrichuv Hradec",NA,20
8467943,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8467943.png",10,"L","L",70,205,178,93,"1979-12-05","FIN","Niklas","Hagman","Espoo",NA,20
8469120,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8469120.png",41,"L","L",76,231,193,105,"1979-01-03","LVA","Raitis","Ivanans","Riga",NA,20
8469490,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8469490.png",15,"R","R",74,225,188,102,"1981-11-14","USA","Tim","Jackman","Minot","ND",20
8469664,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8469664.png",25,"R","R",76,210,193,95,"1981-12-28","USA","David","Moss","Livonia","MI",20
8470151,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8470151.png",4,"D","L",76,206,193,93,"1983-09-27","CAN","Jay","Bouwmeester","Edmonton","AB",20
8470162,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8470162.png",18,"C","L",73,195,185,88,"1983-12-19","CAN","Matt","Stajan","Mississauga","ON",20
8470265,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8470265.png",33,"D","R",77,200,196,91,"1984-05-06","UKR","Anton","Babchuk","Kiev",NA,20
8470273,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8470273.png",3,"D","R",70,191,178,87,"1984-06-04","CAN","Ian","White","Steinbach","MB",20
8470648,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8470648.png",44,"L","L",74,200,188,91,"1985-07-20","CAN","Stefan","Meyer","Medicine Hat","AB",20
8470966,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8470966.png",5,"D","L",72,205,183,93,"1983-10-03","CAN","Mark","Giordano","Toronto","ON",20
8471185,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8471185.png",20,"L","L",73,197,185,89,"1982-12-28","CAN","Curtis","Glencross","Kindersley","SK",20
8471321,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8471321.png",3,"D","R",76,210,193,95,"1985-11-29","CAN","Brett","Carson","Regina","SK",20
8471385,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8471385.png",7,"D","L",76,227,193,103,"1984-03-29","CAN","Adam","Pardy","Bonavista","NL",20
8471504,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8471504.png",17,"L","L",74,217,188,98,"1981-12-10","CAN","Rene","Bourque","Lac La Biche","AB",20
8471705,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8471705.png",29,"D","L",75,210,191,95,"1987-06-22","CAN","Brendan","Mikkelson","Regina","SK",20
8471840,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8471840.png",42,"C","L",72,200,183,91,"1987-06-02","CAN","Brett","Sutter","Viking","AB",20
8474150,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8474150.png",11,"C","L",72,206,183,93,"1989-03-17","SWE","Mikael","Backlund","Vasteras",NA,20
8474587,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8474587.png",48,"C","R",75,197,191,89,"1990-06-05","CAN","Greg","Nemisz","Courtice","ON",20
8474642,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8474642.png",17,"C","L",74,208,188,94,"1990-03-25","CAN","Lance","Bouma","Provost","AB",20
8474673,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8474673.png",7,"D","L",74,187,188,85,"1990-06-07","CAN","TJ","Brodie","Chatham","ON",20
8475431,"https://assets.nhle.com/mugs/nhl/20102011/CGY/8475431.png",35,"G","L",78,209,198,95,"1983-11-27","SWE","Henrik","Karlsson","Tumba",NA,20
8458938,"https://assets.nhle.com/mugs/nhl/20102011/MTL/8458938.png",44,"D","L",74,206,188,93,"1974-04-12","CZE","Roman","Hamrlik","Zlin",NA,8
8459628,"https://assets.nhle.com/mugs/nhl/20102011/MTL/8459628.png",75,"D","L",79,243,201,110,"1975-04-06","USA","Hal","Gill","Concord","MA",8
8462176,"https://assets.nhle.com/mugs/nhl/20102011/MTL/8462176.png",55,"D","R",74,205,188,93,"1977-01-07","CAN","Brent","Sopel","Calgary","AB",8
